model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,1024,64,gemv,q_proj,24,0,105.31199723482132,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,24,0,75.77600330114365,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,24,0,67.29599833488464,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,24,0,63.48799914121628,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,24,0,94.2080020904541,26892800,26898944,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,24,0,67.80800223350525,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,24,0,2014.336109161377,26892800,26937856,45056,25344
facebook/opt-125m,1024,64,reduction_overhead,,24,0,789.5039916038513,26933760,26939904,6144,1536
facebook/opt-125m,1024,64,gemv,q_proj,24,1,70.65600156784058,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,24,1,66.56000018119812,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,24,1,64.51199948787689,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,24,1,63.26399743556976,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,24,1,66.56000018119812,26892800,26898944,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,24,1,62.463998794555664,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,24,1,2013.1840705871582,26892800,26937856,45056,25344
facebook/opt-125m,1024,64,reduction_overhead,,24,1,782.3359966278076,26933760,26939904,6144,1536
facebook/opt-125m,1024,64,gemv,q_proj,24,2,70.65600156784058,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,24,2,61.43999844789505,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,24,2,60.416001826524734,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,24,2,61.37600168585777,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,24,2,63.58399987220764,26892800,26898944,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,24,2,60.575999319553375,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,24,2,1979.3920516967773,26892800,26937856,45056,25344
facebook/opt-125m,1024,64,reduction_overhead,,24,2,770.0480222702026,26933760,26939904,6144,1536
facebook/opt-125m,1024,64,gemv,q_proj,24,3,67.58400052785873,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,24,3,62.6240000128746,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,24,3,61.503998935222626,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,24,3,63.29599767923355,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,24,3,65.47199934720993,26892800,26898944,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,24,3,61.503998935222626,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,24,3,2303.7118911743164,26892800,26937856,45056,25344
facebook/opt-125m,1024,64,reduction_overhead,,24,3,779.0399789810181,26933760,26939904,6144,1536
facebook/opt-125m,1024,64,gemv,q_proj,24,4,68.60800087451935,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,24,4,68.80000233650208,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,24,4,61.43999844789505,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,24,4,59.39200147986412,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,24,4,62.463998794555664,26892800,26898944,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,24,4,60.416001826524734,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,24,4,1979.3920516967773,26892800,26937856,45056,25344
facebook/opt-125m,1024,64,reduction_overhead,,24,4,781.3119888305664,26933760,26939904,6144,1536
