model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,1024,64,gemv,q_proj,16,0,104.5759990811348,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,16,0,74.75200295448303,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,16,0,65.5359998345375,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,16,0,63.48799914121628,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,16,0,92.16000139713287,26892800,26898944,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,16,0,67.58400052785873,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,16,0,2000.7998943328857,26892800,26937856,45056,25344
facebook/opt-125m,1024,64,reduction_overhead,,16,0,779.3599963188171,26933760,26939904,6144,1536
facebook/opt-125m,1024,64,gemv,q_proj,16,1,69.63200122117996,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,16,1,64.44799900054932,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,16,1,65.47199934720993,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,16,1,62.463998794555664,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,16,1,66.56000018119812,26892800,26898944,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,16,1,61.43999844789505,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,16,1,1995.7760572433472,26892800,26937856,45056,25344
facebook/opt-125m,1024,64,reduction_overhead,,16,1,762.5920176506042,26933760,26939904,6144,1536
facebook/opt-125m,1024,64,gemv,q_proj,16,2,69.47200000286102,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,16,2,60.416001826524734,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,16,2,59.67999994754791,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,16,2,61.43999844789505,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,16,2,64.4799992442131,26892800,26898944,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,16,2,60.416001826524734,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,16,2,1953.0240297317505,26892800,26937856,45056,25344
facebook/opt-125m,1024,64,reduction_overhead,,16,2,760.9599828720093,26933760,26939904,6144,1536
facebook/opt-125m,1024,64,gemv,q_proj,16,3,68.60800087451935,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,16,3,61.43999844789505,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,16,3,61.43999844789505,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,16,3,62.463998794555664,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,16,3,66.43199920654297,26892800,26898944,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,16,3,61.43999844789505,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,16,3,2289.6640300750732,26892800,26937856,45056,25344
facebook/opt-125m,1024,64,reduction_overhead,,16,3,762.8800272941589,26933760,26939904,6144,1536
facebook/opt-125m,1024,64,gemv,q_proj,16,4,67.87200272083282,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,16,4,59.39200147986412,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,16,4,62.272001057863235,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,16,4,59.39200147986412,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,16,4,63.32799792289734,26892800,26898944,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,16,4,69.63200122117996,26892800,26894336,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,16,4,1972.1280336380005,26892800,26937856,45056,25344
facebook/opt-125m,1024,64,reduction_overhead,,16,4,768.0000066757202,26933760,26939904,6144,1536
