model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-1.3b,64,524288,1068.8639879226685,257244.17114257812,253886.45935058594,3357.7117919921875,0,measured,2026-04-15T16:28:20Z,baseline_nvml_pt,nvidia-smi,partial,1.0,117.0,1695.0,7601.0,71.48,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-64.csv
facebook/opt-1.3b,64,524288,2305.8559894561768,5083.136081695557,2972.6719856262207,2110.464096069336,1,measured,2026-04-15T16:28:20Z,baseline_nvml_pt,nvidia-smi,partial,1.0,117.0,1695.0,7601.0,71.48,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-64.csv
facebook/opt-1.3b,64,524288,508.12798738479614,7634.751796722412,5573.631763458252,2061.12003326416,2,measured,2026-04-15T16:28:20Z,baseline_nvml_pt,nvidia-smi,partial,1.0,117.0,1695.0,7601.0,71.48,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-64.csv
facebook/opt-1.3b,64,524288,620.8959817886353,771.1039781570435,480.25599122047424,290.8479869365692,3,measured,2026-04-15T16:28:20Z,baseline_nvml_pt,nvidia-smi,partial,1.0,117.0,1695.0,7601.0,71.48,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-64.csv
facebook/opt-1.3b,64,524288,793.4399843215942,978.9440035820007,564.2240047454834,414.71999883651733,4,measured,2026-04-15T16:28:20Z,baseline_nvml_pt,nvidia-smi,partial,1.0,117.0,1695.0,7601.0,71.48,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-64.csv
facebook/opt-1.3b,128,1048576,3978.368043899536,189070.34301757812,186159.1033935547,2911.2396240234375,0,measured,2026-04-15T16:28:24Z,baseline_nvml_pt,nvidia-smi,partial,0.0,117.0,1695.0,7601.0,71.42,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-128.csv
facebook/opt-1.3b,128,1048576,22087.45574951172,2291.424036026001,1224.7040271759033,1066.7200088500977,1,measured,2026-04-15T16:28:24Z,baseline_nvml_pt,nvidia-smi,partial,0.0,117.0,1695.0,7601.0,71.42,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-128.csv
facebook/opt-1.3b,128,1048576,721.4400172233582,9642.751693725586,6190.239906311035,3452.511787414551,2,measured,2026-04-15T16:28:24Z,baseline_nvml_pt,nvidia-smi,partial,0.0,117.0,1695.0,7601.0,71.42,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-128.csv
facebook/opt-1.3b,128,1048576,925.823986530304,2902.0159244537354,1750.0159740447998,1151.9999504089355,3,measured,2026-04-15T16:28:24Z,baseline_nvml_pt,nvidia-smi,partial,0.0,117.0,1695.0,7601.0,71.42,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-128.csv
facebook/opt-1.3b,128,1048576,2072.0319747924805,3584.1920375823975,2499.5200634002686,1084.671974182129,4,measured,2026-04-15T16:28:24Z,baseline_nvml_pt,nvidia-smi,partial,0.0,117.0,1695.0,7601.0,71.42,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-128.csv
