model_id,chunk_tokens,sm_ai_partition,max_input_tokens,prefill_max_gemm_us,prefill_workspace_bytes,prefill_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-2.7b,256,24,1024,220.15999257564545,5242880,5242880,baseline_nvml_pt,nvidia-smi,ok,True,0.0,39.0,1695.0,7601.0,60.67000000000001,0.2201599925756454,176.0439453125,176.0439453125,5.0,96.03254170314814,50.100574393260494,84.74179830205846,estimated,
facebook/opt-2.7b,256,32,1024,213.18399906158447,5242880,5242880,baseline_nvml_pt,nvidia-smi,ok,True,0.0,39.0,1695.0,7601.0,61.71999999999999,0.2131839990615844,176.0439453125,176.0439453125,5.0,100.0,44.75002761339773,92.44559814770012,estimated,
facebook/opt-2.7b,512,8,1024,366.5919899940491,10485760,10485760,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,7601.0,61.36,0.3665919899940491,189.1689453125,189.1689453125,10.0,85.95536839039593,56.712001543583234,72.4010383329301,estimated,
facebook/opt-2.7b,512,16,1024,366.5919899940491,10485760,10485760,baseline_nvml_pt,nvidia-smi,ok,True,12.0,55.0,1695.0,7601.0,61.8,0.3665919899940491,189.1689453125,189.1689453125,10.0,93.57166685536772,51.72134540774792,80.4455981477001,estimated,
facebook/opt-2.7b,512,24,1024,366.6880130767822,10485760,10485760,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,7601.0,61.81,0.3666880130767822,189.1689453125,189.1689453125,10.0,100.0,46.730689271912574,88.49015796247015,estimated,
facebook/opt-2.7b,512,32,1024,367.48799681663513,10485760,10485760,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,7601.0,61.81,0.3674879968166351,189.1689453125,189.1689453125,10.0,100.0,41.74003313607726,96.53471777724012,estimated,
facebook/opt-2.7b,1024,8,1024,681.984007358551,20971520,20971520,baseline_nvml_pt,nvidia-smi,ok,True,7.0,55.0,1695.0,8001.0,64.17999999999999,0.681984007358551,219.1689453125,219.1689453125,20.0,90.33470673188108,52.62233513418045,75.46787805508512,estimated,
facebook/opt-2.7b,1024,16,1024,686.0799789428711,20971520,20971520,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,7601.0,64.44,0.6860799789428711,219.1689453125,219.1689453125,20.0,98.33904783470597,47.99156964237255,83.85319783898346,estimated,
facebook/opt-2.7b,1024,24,1024,702.4639844894409,20971520,20971520,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,8001.0,63.9,0.7024639844894409,219.1689453125,219.1689453125,20.0,100.0,43.36080415056468,92.23851762288182,estimated,
facebook/opt-2.7b,1024,32,1024,679.9359917640686,20971520,20971520,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,7601.0,63.96,0.6799359917640686,219.1689453125,219.1689453125,20.0,100.0,38.73003865875679,100.0,estimated,
