model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-2.7b,64,655360,1941.2864089012144,35118.29054355621,33830.70704340935,1287.5835001468658,0.3375905775649764,measured,baseline_nvml_pt,nvidia-smi,partial,True,1.0,39.0,1695.0,7601.0,59.55,,,,,65.0,65.0,65.0,estimated,
facebook/opt-2.7b,128,1310720,433.8816046714783,33842.37952232361,33545.861583948135,296.517938375473,3.0209162727524177,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,39.0,1695.0,7601.0,62.35,,,,,65.0,65.0,65.0,estimated,
facebook/opt-2.7b,256,2621440,1542.3807978630066,29931.70680999756,29606.706166267395,325.0006437301636,1.6996062215193857,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,39.0,1695.0,7601.0,62.67999999999999,,,,,65.0,65.0,65.0,estimated,
facebook/opt-2.7b,512,5242880,993.4784054756165,29854.18918132782,29103.16269397736,751.0264873504639,5.277296387222459,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,55.0,1695.0,7601.0,52.92,,,,,65.0,65.0,65.0,estimated,
facebook/opt-2.7b,1024,10485760,4172.512006759644,49880.04350662232,47308.04337263107,2572.000133991241,2.5130568786890564,measured,baseline_nvml_pt,nvidia-smi,partial,True,9.0,55.0,1695.0,8001.0,63.42,,,,,65.0,65.0,65.0,estimated,
