model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,64,gemm,q_proj,8,0,88.06400001049042,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,k_proj,8,0,75.83999633789062,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,v_proj,8,0,65.5359998345375,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,out_proj,8,0,70.65600156784058,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,fc1,8,0,96.25600278377533,112365568,113414144,1048576,1048576
facebook/opt-1.3b,64,gemm,fc2,8,0,97.28000313043594,112365568,112627712,262144,262144
facebook/opt-1.3b,64,attention,attention,8,0,57.34400078654289,112365568,112636928,271360,262144
facebook/opt-1.3b,64,gemm,q_proj,8,1,67.58400052785873,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,k_proj,8,1,64.28799778223038,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,v_proj,8,1,61.535999178886414,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,out_proj,8,1,62.39999830722809,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,fc1,8,1,94.2080020904541,112365568,113414144,1048576,1048576
facebook/opt-1.3b,64,gemm,fc2,8,1,95.23200243711472,112365568,112627712,262144,262144
facebook/opt-1.3b,64,attention,attention,8,1,54.27199974656105,112365568,112636928,271360,262144
facebook/opt-1.3b,64,gemm,q_proj,8,2,65.34399837255478,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,k_proj,8,2,62.463998794555664,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,v_proj,8,2,68.60800087451935,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,out_proj,8,2,61.37600168585777,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,fc1,8,2,95.48799693584442,112365568,113414144,1048576,1048576
facebook/opt-1.3b,64,gemm,fc2,8,2,97.28000313043594,112365568,112627712,262144,262144
facebook/opt-1.3b,64,attention,attention,8,2,53.247999399900436,112365568,112636928,271360,262144
facebook/opt-1.3b,64,gemm,q_proj,8,3,63.48799914121628,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,k_proj,8,3,62.30400130152702,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,v_proj,8,3,59.39200147986412,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,out_proj,8,3,61.43999844789505,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,fc1,8,3,108.5439994931221,112365568,113414144,1048576,1048576
facebook/opt-1.3b,64,gemm,fc2,8,3,96.25600278377533,112365568,112627712,262144,262144
facebook/opt-1.3b,64,attention,attention,8,3,52.000001072883606,112365568,112636928,271360,262144
facebook/opt-1.3b,64,gemm,q_proj,8,4,65.31199812889099,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,k_proj,8,4,60.575999319553375,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,v_proj,8,4,60.416001826524734,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,out_proj,8,4,60.416001826524734,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,fc1,8,4,94.2080020904541,112365568,113414144,1048576,1048576
facebook/opt-1.3b,64,gemm,fc2,8,4,94.2080020904541,112365568,112627712,262144,262144
facebook/opt-1.3b,64,attention,attention,8,4,51.19999870657921,112365568,112636928,271360,262144
