model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-125m,1024,3145728,328.41598987579346,233583.6181640625,233157.6385498047,425.9796142578125,0
facebook/opt-125m,1024,3145728,3171.8719005584717,1496.0639476776123,1055.7440519332886,440.31989574432373,1
facebook/opt-125m,1024,3145728,618.2079911231995,1115.1039600372314,754.751980304718,360.3519797325134,2
facebook/opt-125m,1024,3145728,4170.8478927612305,834.8159790039062,495.61598896980286,339.1999900341034,3
facebook/opt-125m,1024,3145728,342.81599521636963,1832.9919576644897,1466.5600061416626,366.43195152282715,4
