model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-1.3b,512,4194304,3862.4000549316406,399667.1447753906,390423.5534667969,9243.59130859375,0
facebook/opt-1.3b,512,4194304,6115.200042724609,6889.440059661865,5913.599967956543,975.8400917053223,1
facebook/opt-1.3b,512,4194304,6057.439804077148,6902.688026428223,5309.440135955811,1593.247890472412,2
facebook/opt-1.3b,512,4194304,3169.6319580078125,3264.575958251953,2982.912063598633,281.6638946533203,3
facebook/opt-1.3b,512,4194304,11576.543807983398,2098.1760025024414,669.6959733963013,1428.4800291061401,4
