model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-6.7b,8192,128,gemv,q_proj,24,0,172.03199863433838,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,k_proj,24,0,126.97599828243256,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,v_proj,24,0,112.64000087976456,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,out_proj,24,0,110.33599823713303,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,fc1,24,0,263.16800713539124,545513472,545546240,32768,32768
facebook/opt-6.7b,8192,128,gemv,fc2,24,0,246.8159943819046,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,attention_fetch_compute,,24,0,6419.456005096436,545513472,546127360,613888,532480
facebook/opt-6.7b,8192,128,reduction_overhead,,24,0,2156.4159393310547,546103296,546129408,26112,8192
facebook/opt-6.7b,8192,128,gemv,q_proj,24,1,121.85599654912949,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,k_proj,24,1,116.73600226640701,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,v_proj,24,1,110.59200018644333,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,out_proj,24,1,106.49599879980087,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,fc1,24,1,269.3119943141937,545513472,545546240,32768,32768
facebook/opt-6.7b,8192,128,gemv,fc2,24,1,246.5279996395111,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,attention_fetch_compute,,24,1,6219.7442054748535,545513472,546127360,613888,532480
facebook/opt-6.7b,8192,128,reduction_overhead,,24,1,2097.1519947052,546103296,546129408,26112,8192
facebook/opt-6.7b,8192,128,gemv,q_proj,24,2,114.43199962377548,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,k_proj,24,2,107.51999914646149,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,v_proj,24,2,106.23999685049057,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,out_proj,24,2,106.49599879980087,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,fc1,24,2,254.97600436210632,545513472,545546240,32768,32768
facebook/opt-6.7b,8192,128,gemv,fc2,24,2,244.63999271392822,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,attention_fetch_compute,,24,2,6345.791816711426,545513472,546127360,613888,532480
facebook/opt-6.7b,8192,128,reduction_overhead,,24,2,2085.887908935547,546103296,546129408,26112,8192
facebook/opt-6.7b,8192,128,gemv,q_proj,24,3,112.64000087976456,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,k_proj,24,3,106.36799782514572,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,v_proj,24,3,106.49599879980087,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,out_proj,24,3,104.44799810647964,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,fc1,24,3,253.9519965648651,545513472,545546240,32768,32768
facebook/opt-6.7b,8192,128,gemv,fc2,24,3,241.66400730609894,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,attention_fetch_compute,,24,3,6165.37618637085,545513472,546127360,613888,532480
facebook/opt-6.7b,8192,128,reduction_overhead,,24,3,2090.143918991089,546103296,546129408,26112,8192
facebook/opt-6.7b,8192,128,gemv,q_proj,24,4,113.66400122642517,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,k_proj,24,4,108.5439994931221,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,v_proj,24,4,105.47199845314026,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,out_proj,24,4,104.3199971318245,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,gemv,fc1,24,4,253.85600328445435,545513472,545546240,32768,32768
facebook/opt-6.7b,8192,128,gemv,fc2,24,4,241.66400730609894,545513472,545521664,8192,8192
facebook/opt-6.7b,8192,128,attention_fetch_compute,,24,4,6229.919910430908,545513472,546127360,613888,532480
facebook/opt-6.7b,8192,128,reduction_overhead,,24,4,2129.92000579834,546103296,546129408,26112,8192
