model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-6.7b,4096,256,gemv,q_proj,24,0,156.67200088500977,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,k_proj,24,0,128.89599800109863,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,v_proj,24,0,113.53600025177002,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,out_proj,24,0,113.66400122642517,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,fc1,24,0,265.21599292755127,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,256,gemv,fc2,24,0,249.85599517822266,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,attention_fetch_compute,,24,0,1799.3919849395752,478404608,478608896,204288,133120
facebook/opt-6.7b,4096,256,reduction_overhead,,24,0,636.7679834365845,478552064,478578176,26112,8192
facebook/opt-6.7b,4096,256,gemv,q_proj,24,1,116.5120005607605,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,k_proj,24,1,109.37599837779999,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,v_proj,24,1,108.41599851846695,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,out_proj,24,1,106.27199709415436,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,fc1,24,1,256.00001215934753,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,256,gemv,fc2,24,1,246.7840015888214,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,attention_fetch_compute,,24,1,1781.7599773406982,478404608,478608896,204288,133120
facebook/opt-6.7b,4096,256,reduction_overhead,,24,1,628.7360191345215,478552064,478578176,26112,8192
facebook/opt-6.7b,4096,256,gemv,q_proj,24,2,121.85599654912949,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,k_proj,24,2,110.84800213575363,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,v_proj,24,2,108.5439994931221,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,out_proj,24,2,114.68800157308578,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,fc1,24,2,257.02399015426636,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,256,gemv,fc2,24,2,244.73600089550018,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,attention_fetch_compute,,24,2,1762.4640464782715,478404608,478608896,204288,133120
facebook/opt-6.7b,4096,256,reduction_overhead,,24,2,625.6639957427979,478552064,478578176,26112,8192
facebook/opt-6.7b,4096,256,gemv,q_proj,24,3,113.66400122642517,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,k_proj,24,3,109.56799983978271,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,v_proj,24,3,114.68800157308578,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,out_proj,24,3,108.5439994931221,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,fc1,24,3,254.97600436210632,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,256,gemv,fc2,24,3,244.73600089550018,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,attention_fetch_compute,,24,3,1763.5200023651123,478404608,478608896,204288,133120
facebook/opt-6.7b,4096,256,reduction_overhead,,24,3,630.7839751243591,478552064,478578176,26112,8192
facebook/opt-6.7b,4096,256,gemv,q_proj,24,4,113.66400122642517,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,k_proj,24,4,108.31999778747559,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,v_proj,24,4,109.31199789047241,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,out_proj,24,4,110.59200018644333,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,gemv,fc1,24,4,252.76800990104675,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,256,gemv,fc2,24,4,245.7599937915802,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,256,attention_fetch_compute,,24,4,1759.2320442199707,478404608,478608896,204288,133120
facebook/opt-6.7b,4096,256,reduction_overhead,,24,4,626.9440054893494,478552064,478578176,26112,8192
