model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,512,gemm,q_proj,32,0,81.05599880218506,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,32,0,69.63200122117996,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,32,0,62.463998794555664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,32,0,65.5359998345375,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,32,0,109.56799983978271,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,32,0,79.8719972372055,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,32,0,54.43200096487999,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,32,1,62.463998794555664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,32,1,61.59999966621399,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,32,1,57.11999908089638,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,32,1,55.23199960589409,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,32,1,101.3759970664978,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,32,1,77.05599814653397,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,32,1,51.42400041222572,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,32,2,61.37600168585777,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,32,2,59.328000992536545,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,32,2,64.44799900054932,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,32,2,58.36800113320351,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,32,2,102.39999741315842,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,32,2,78.84799689054489,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,32,2,54.07999828457832,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,32,3,60.416001826524734,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,32,3,56.32000043988228,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,32,3,54.27199974656105,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,32,3,57.34400078654289,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,32,3,101.6319990158081,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,32,3,77.82399654388428,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,32,3,51.19999870657921,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,32,4,58.14399942755699,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,32,4,54.048001766204834,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,32,4,54.11199852824211,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,32,4,55.32800033688545,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,32,4,101.24800354242325,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,32,4,76.80000364780426,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,32,4,51.04000121355057,30029312,30841344,812032,786432
