model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,256,gemm,q_proj,24,0,103.42399775981903,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,k_proj,24,0,91.13600105047226,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,v_proj,24,0,85.88799834251404,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,out_proj,24,0,84.99199897050858,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,fc1,24,0,137.2160017490387,118657024,122851328,4194304,4194304
facebook/opt-1.3b,256,gemm,fc2,24,0,175.10400712490082,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,attention,attention,24,0,55.52000179886818,118657024,119739392,1082368,1048576
facebook/opt-1.3b,256,gemm,q_proj,24,1,86.01599931716919,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,k_proj,24,1,86.01599931716919,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,v_proj,24,1,82.94399827718735,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,out_proj,24,1,80.89599758386612,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,fc1,24,1,132.22399353981018,118657024,122851328,4194304,4194304
facebook/opt-1.3b,256,gemm,fc2,24,1,172.03199863433838,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,attention,attention,24,1,53.247999399900436,118657024,119739392,1082368,1048576
facebook/opt-1.3b,256,gemm,q_proj,24,2,86.01599931716919,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,k_proj,24,2,83.77599716186523,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,v_proj,24,2,91.13600105047226,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,out_proj,24,2,81.91999793052673,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,fc1,24,2,134.14399325847626,118657024,122851328,4194304,4194304
facebook/opt-1.3b,256,gemm,fc2,24,2,173.0560064315796,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,attention,attention,24,2,56.32000043988228,118657024,119739392,1082368,1048576
facebook/opt-1.3b,256,gemm,q_proj,24,3,84.89599823951721,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,k_proj,24,3,82.68799632787704,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,v_proj,24,3,83.0719992518425,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,out_proj,24,3,81.91999793052673,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,fc1,24,3,133.12000036239624,118657024,122851328,4194304,4194304
facebook/opt-1.3b,256,gemm,fc2,24,3,174.0799993276596,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,attention,attention,24,3,52.22399905323982,118657024,119739392,1082368,1048576
facebook/opt-1.3b,256,gemm,q_proj,24,4,83.96799862384796,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,k_proj,24,4,81.91999793052673,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,v_proj,24,4,81.91999793052673,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,out_proj,24,4,81.79199695587158,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,fc1,24,4,133.12000036239624,118657024,122851328,4194304,4194304
facebook/opt-1.3b,256,gemm,fc2,24,4,171.00800573825836,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,attention,attention,24,4,52.22399905323982,118657024,119739392,1082368,1048576
