model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,128,gemm,q_proj,16,0,123.90399724245071,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,16,0,349.2479920387268,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,16,0,138.2399946451187,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,16,0,105.3759977221489,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,16,0,83.74399691820145,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,16,0,103.61599922180176,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,16,0,111.64800077676773,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,16,1,84.99199897050858,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,16,1,78.84799689054489,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,16,1,73.72800260782242,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,16,1,68.54400038719177,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,16,1,61.43999844789505,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,16,1,78.75200361013412,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,16,1,68.60800087451935,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,16,2,74.78400319814682,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,16,2,70.43199986219406,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,16,2,82.97599852085114,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,16,2,70.592001080513,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,16,2,63.231997191905975,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,16,2,75.77600330114365,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,16,2,65.72800129652023,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,16,3,72.64000177383423,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,16,3,67.58400052785873,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,16,3,66.52799993753433,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,16,3,68.60800087451935,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,16,3,60.47999858856201,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,16,3,70.65600156784058,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,16,3,56.32000043988228,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,16,4,289.792001247406,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,16,4,80.83199709653854,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,16,4,73.60000163316727,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,16,4,72.83200323581696,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,16,4,73.72800260782242,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,16,4,97.28000313043594,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,16,4,110.49599945545197,25310720,25514496,203776,196608
