model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,128,gemm,q_proj,8,0,115.7120019197464,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,8,0,81.91999793052673,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,8,0,73.7600028514862,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,8,0,83.96799862384796,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,8,0,69.63200122117996,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,8,0,71.68000191450119,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,8,0,55.32800033688545,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,8,1,73.72800260782242,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,8,1,71.68000191450119,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,8,1,71.68000191450119,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,8,1,69.63200122117996,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,8,1,60.416001826524734,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,8,1,66.3679987192154,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,8,1,60.416001826524734,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,8,2,73.47200065851212,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,8,2,69.63200122117996,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,8,2,75.68000257015228,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,8,2,66.30399823188782,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,8,2,59.39200147986412,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,8,2,66.72000139951706,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,8,2,52.22399905323982,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,8,3,69.5360004901886,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,8,3,66.30399823188782,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,8,3,67.58400052785873,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,8,3,65.5359998345375,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,8,3,57.34400078654289,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,8,3,66.65600091218948,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,8,3,51.19999870657921,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,8,4,68.60800087451935,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,8,4,66.56000018119812,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,8,4,64.51199948787689,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,8,4,64.51199948787689,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,8,4,57.34400078654289,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,8,4,63.48799914121628,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,8,4,50.303999334573746,25310720,25514496,203776,196608
