model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,256,gemm,q_proj,8,0,87.87199854850769,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,8,0,70.72000205516815,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,8,0,62.463998794555664,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,8,0,67.77600198984146,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,8,0,87.0399996638298,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,8,0,88.06400001049042,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,8,0,53.247999399900436,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,8,1,62.33600154519081,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,8,1,61.43999844789505,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,8,1,59.55199897289276,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,8,1,57.40800127387047,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,8,1,80.79999685287476,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,8,1,84.99199897050858,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,8,1,52.22399905323982,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,8,2,62.20800057053566,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,8,2,57.24800005555153,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,8,2,65.5359998345375,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,8,2,56.57599866390228,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,8,2,82.94399827718735,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,8,2,88.06400001049042,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,8,2,52.15999856591225,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,8,3,60.416001826524734,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,8,3,57.40800127387047,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,8,3,57.34400078654289,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,8,3,57.11999908089638,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,8,3,80.12799918651581,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,8,3,87.0399996638298,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,8,3,51.19999870657921,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,8,4,59.328000992536545,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,8,4,62.49599903821945,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,8,4,56.223999708890915,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,8,4,56.32000043988228,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,8,4,80.76799660921097,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,8,4,88.06400001049042,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,8,4,61.184000223875046,38946816,39488512,541696,524288
