model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,512,gemm,q_proj,16,0,76.80000364780426,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,16,0,70.65600156784058,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,16,0,69.60000097751617,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,16,0,68.60800087451935,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,16,0,105.18400371074677,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,16,0,79.71200346946716,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,16,0,55.296000093221664,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,16,1,62.24000081419945,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,16,1,60.416001826524734,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,16,1,58.52799862623215,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,16,1,56.063998490571976,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,16,1,100.09600222110748,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,16,1,82.8159973025322,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,16,1,53.247999399900436,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,16,2,60.416001826524734,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,16,2,57.40800127387047,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,16,2,67.35999882221222,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,16,2,58.36800113320351,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,16,2,103.35999727249146,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,16,2,78.84799689054489,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,16,2,54.27199974656105,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,16,3,61.43999844789505,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,16,3,55.424001067876816,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,16,3,55.296000093221664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,16,3,57.18399956822395,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,16,3,102.39999741315842,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,16,3,77.82399654388428,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,16,3,52.22399905323982,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,16,4,59.67999994754791,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,16,4,55.07199838757515,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,16,4,56.223999708890915,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,16,4,62.463998794555664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,16,4,102.39999741315842,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,16,4,77.02399790287018,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,16,4,51.19999870657921,30029312,30841344,812032,786432
