model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-2.7b,512,gemm,q_proj,24,0,147.2640037536621,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,24,0,138.11199367046356,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,24,0,134.14399325847626,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,24,0,134.0160071849823,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,24,0,371.45599722862244,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,24,0,351.23199224472046,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,24,0,84.99199897050858,187872256,190560256,2688000,2621440
facebook/opt-2.7b,512,gemm,q_proj,24,1,134.07999277114868,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,24,1,132.09599256515503,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,24,1,128.00000607967377,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,24,1,129.15199995040894,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,24,1,367.5520122051239,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,24,1,346.1120128631592,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,24,1,82.94399827718735,187872256,190560256,2688000,2621440
facebook/opt-2.7b,512,gemm,q_proj,24,2,133.91999900341034,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,24,2,131.04000687599182,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,24,2,140.28799533843994,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,24,2,130.23999333381653,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,24,2,368.6400055885315,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,24,2,348.9600121974945,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,24,2,84.99199897050858,187872256,190560256,2688000,2621440
facebook/opt-2.7b,512,gemm,q_proj,24,3,133.12000036239624,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,24,3,129.02399897575378,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,24,3,129.98400628566742,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,24,3,131.84000551700592,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,24,3,368.6400055885315,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,24,3,349.1840064525604,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,24,3,81.91999793052673,187872256,190560256,2688000,2621440
facebook/opt-2.7b,512,gemm,q_proj,24,4,131.23199343681335,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,24,4,130.048006772995,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,24,4,126.97599828243256,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,24,4,129.7599971294403,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,24,4,367.6159977912903,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,24,4,345.2799916267395,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,24,4,81.91999793052673,187872256,190560256,2688000,2621440
