model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,64,gemm,q_proj,16,0,121.85599654912949,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,16,0,80.79999685287476,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,16,0,77.82399654388428,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,16,0,77.02399790287018,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,16,0,66.68800115585327,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,16,0,76.80000364780426,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,16,0,55.55199831724167,35801088,35937280,136192,131072
facebook/opt-350m,64,gemm,q_proj,16,1,72.7040022611618,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,16,1,70.65600156784058,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,16,1,68.60800087451935,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,16,1,63.48799914121628,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,16,1,56.32000043988228,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,16,1,286.8480086326599,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,16,1,119.07199770212173,35801088,35937280,136192,131072
facebook/opt-350m,64,gemm,q_proj,16,2,115.7120019197464,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,16,2,72.80000299215317,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,16,2,123.90399724245071,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,16,2,73.69600236415863,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,16,2,71.68000191450119,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,16,2,89.08800035715103,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,16,2,87.07199990749359,35801088,35937280,136192,131072
facebook/opt-350m,64,gemm,q_proj,16,3,70.65600156784058,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,16,3,68.60800087451935,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,16,3,68.60800087451935,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,16,3,69.63200122117996,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,16,3,59.39200147986412,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,16,3,69.63200122117996,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,16,3,52.22399905323982,35801088,35937280,136192,131072
facebook/opt-350m,64,gemm,q_proj,16,4,68.7360018491745,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,16,4,67.52000004053116,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,16,4,67.58400052785873,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,16,4,67.58400052785873,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,16,4,58.43200162053108,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,16,4,73.79200309515,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,16,4,54.27199974656105,35801088,35937280,136192,131072
