model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-6.7b,256,gemm,q_proj,8,0,160.76800227165222,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,k_proj,8,0,156.67200088500977,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,v_proj,8,0,150.52799880504608,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,out_proj,8,0,149.50400590896606,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,fc1,8,0,552.2239804267883,429072384,437460992,8388608,8388608
facebook/opt-6.7b,256,gemm,fc2,8,0,394.23999190330505,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,attention,attention,8,0,58.43200162053108,429072384,431203328,2130944,2097152
facebook/opt-6.7b,256,gemm,q_proj,8,1,150.52799880504608,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,k_proj,8,1,149.34399724006653,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,v_proj,8,1,147.32800424098969,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,out_proj,8,1,145.4080045223236,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,fc1,8,1,551.9359707832336,429072384,437460992,8388608,8388608
facebook/opt-6.7b,256,gemm,fc2,8,1,393.1199908256531,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,attention,attention,8,1,56.32000043988228,429072384,431203328,2130944,2097152
facebook/opt-6.7b,256,gemm,q_proj,8,2,150.52799880504608,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,k_proj,8,2,148.47999811172485,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,v_proj,8,2,154.4959992170334,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,out_proj,8,2,148.28799664974213,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,fc1,8,2,550.6880283355713,429072384,437460992,8388608,8388608
facebook/opt-6.7b,256,gemm,fc2,8,2,393.21601390838623,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,attention,attention,8,2,57.28000029921532,429072384,431203328,2130944,2097152
facebook/opt-6.7b,256,gemm,q_proj,8,3,148.47999811172485,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,k_proj,8,3,145.4080045223236,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,v_proj,8,3,150.52799880504608,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,out_proj,8,3,148.47999811172485,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,fc1,8,3,547.7439761161804,429072384,437460992,8388608,8388608
facebook/opt-6.7b,256,gemm,fc2,8,3,392.192006111145,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,attention,attention,8,3,55.16799911856651,429072384,431203328,2130944,2097152
facebook/opt-6.7b,256,gemm,q_proj,8,4,149.34399724006653,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,k_proj,8,4,145.4080045223236,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,v_proj,8,4,146.43199741840363,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,out_proj,8,4,146.43199741840363,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,fc1,8,4,548.7040281295776,429072384,437460992,8388608,8388608
facebook/opt-6.7b,256,gemm,fc2,8,4,391.1679983139038,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,attention,attention,8,4,55.296000093221664,429072384,431203328,2130944,2097152
