model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,512,gemm,q_proj,32,0,84.99199897050858,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,k_proj,32,0,80.12799918651581,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,v_proj,32,0,71.68000191450119,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,out_proj,32,0,75.87199658155441,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,fc1,32,0,93.18400174379349,43141120,47335424,4194304,4194304
facebook/opt-350m,512,gemm,fc2,32,0,113.66400122642517,43141120,44189696,1048576,1048576
facebook/opt-350m,512,attention,attention,32,0,55.296000093221664,43141120,44223488,1082368,1048576
facebook/opt-350m,512,gemm,q_proj,32,1,71.84000313282013,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,k_proj,32,1,70.65600156784058,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,v_proj,32,1,71.68000191450119,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,out_proj,32,1,67.55200028419495,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,fc1,32,1,91.13600105047226,43141120,47335424,4194304,4194304
facebook/opt-350m,512,gemm,fc2,32,1,110.59200018644333,43141120,44189696,1048576,1048576
facebook/opt-350m,512,attention,attention,32,1,54.27199974656105,43141120,44223488,1082368,1048576
facebook/opt-350m,512,gemm,q_proj,32,2,70.81600278615952,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,k_proj,32,2,67.58400052785873,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,v_proj,32,2,74.75200295448303,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,out_proj,32,2,67.58400052785873,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,fc1,32,2,93.18400174379349,43141120,47335424,4194304,4194304
facebook/opt-350m,512,gemm,fc2,32,2,113.6000007390976,43141120,44189696,1048576,1048576
facebook/opt-350m,512,attention,attention,32,2,52.480001002550125,43141120,44223488,1082368,1048576
facebook/opt-350m,512,gemm,q_proj,32,3,69.50400024652481,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,k_proj,32,3,66.75200164318085,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,v_proj,32,3,65.31199812889099,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,out_proj,32,3,67.48799979686737,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,fc1,32,3,92.16000139713287,43141120,47335424,4194304,4194304
facebook/opt-350m,512,gemm,fc2,32,3,114.52800035476685,43141120,44189696,1048576,1048576
facebook/opt-350m,512,attention,attention,32,3,51.19999870657921,43141120,44223488,1082368,1048576
facebook/opt-350m,512,gemm,q_proj,32,4,69.60000097751617,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,k_proj,32,4,66.59200042486191,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,v_proj,32,4,65.24799764156342,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,out_proj,32,4,65.72800129652023,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,fc1,32,4,91.13600105047226,43141120,47335424,4194304,4194304
facebook/opt-350m,512,gemm,fc2,32,4,110.59200018644333,43141120,44189696,1048576,1048576
facebook/opt-350m,512,attention,attention,32,4,50.175998359918594,43141120,44223488,1082368,1048576
