model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,1024,gemm,q_proj,16,0,84.99199897050858,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,k_proj,16,0,80.89599758386612,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,v_proj,16,0,75.58400183916092,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,out_proj,16,0,73.66400212049484,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,fc1,16,0,162.81600296497345,51529728,59918336,8388608,8388608
facebook/opt-350m,1024,gemm,fc2,16,0,142.33599603176117,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,attention,attention,16,0,93.18400174379349,51529728,53693440,2163712,2097152
facebook/opt-350m,1024,gemm,q_proj,16,1,75.77600330114365,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,k_proj,16,1,74.72000271081924,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,v_proj,16,1,70.81600278615952,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,out_proj,16,1,71.58400118350983,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,fc1,16,1,161.79199516773224,51529728,59918336,8388608,8388608
facebook/opt-350m,1024,gemm,fc2,16,1,140.03199338912964,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,attention,attention,16,1,93.18400174379349,51529728,53693440,2163712,2097152
facebook/opt-350m,1024,gemm,q_proj,16,2,76.80000364780426,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,k_proj,16,2,72.7040022611618,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,v_proj,16,2,76.80000364780426,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,out_proj,16,2,70.65600156784058,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,fc1,16,2,160.96000373363495,51529728,59918336,8388608,8388608
facebook/opt-350m,1024,gemm,fc2,16,2,140.28799533843994,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,attention,attention,16,2,93.18400174379349,51529728,53693440,2163712,2097152
facebook/opt-350m,1024,gemm,q_proj,16,3,74.75200295448303,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,k_proj,16,3,70.65600156784058,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,v_proj,16,3,71.61600142717361,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,out_proj,16,3,71.68000191450119,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,fc1,16,3,160.64000129699707,51529728,59918336,8388608,8388608
facebook/opt-350m,1024,gemm,fc2,16,3,141.31200313568115,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,attention,attention,16,3,92.16000139713287,51529728,53693440,2163712,2097152
facebook/opt-350m,1024,gemm,q_proj,16,4,80.89599758386612,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,k_proj,16,4,70.68800181150436,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,v_proj,16,4,71.55200093984604,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,out_proj,16,4,76.80000364780426,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,fc1,16,4,159.84000265598297,51529728,59918336,8388608,8388608
facebook/opt-350m,1024,gemm,fc2,16,4,138.2399946451187,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,attention,attention,16,4,91.13600105047226,51529728,53693440,2163712,2097152
