model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,512,gemm,q_proj,24,0,87.16800063848495,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,24,0,75.52000135183334,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,24,0,63.48799914121628,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,24,0,67.45599955320358,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,24,0,106.46399855613708,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,24,0,81.88799768686295,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,24,0,57.37600103020668,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,24,1,62.463998794555664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,24,1,62.463998794555664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,24,1,57.34400078654289,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,24,1,55.296000093221664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,24,1,101.3759970664978,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,24,1,77.82399654388428,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,24,1,52.352000027894974,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,24,2,60.416001826524734,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,24,2,62.6240000128746,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,24,2,71.52000069618225,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,24,2,56.32000043988228,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,24,2,104.44799810647964,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,24,2,80.89599758386612,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,24,2,54.4000007212162,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,24,3,59.23200026154518,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,24,3,54.27199974656105,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,24,3,55.296000093221664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,24,3,56.32000043988228,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,24,3,101.27999633550644,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,24,3,78.84799689054489,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,24,3,52.09600180387497,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,24,4,58.36800113320351,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,24,4,60.416001826524734,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,24,4,55.32800033688545,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,24,4,54.27199974656105,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,24,4,100.35199671983719,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,24,4,77.82399654388428,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,24,4,51.16799846291542,30029312,30841344,812032,786432
