schema_version,experiment_type,scheduler,model_id,chunk_tokens,sequence_length,weight_bytes,vram_ceiling_bytes,prefill_max_gemm_us,prefill_workspace_bytes,prefill_parked_activation_bytes,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,pcie_exposed_us,survival_vram_bytes,decode_runway_bytes,decode_runway_tokens,ttft_ms,tpot_ms_vram,tpot_ms_pcie_async,trace_sha256,status,sm_ai_partitions_profiled,trace_sm_ran_tiers,trace_interval_count,trace_intervals_with_ai_budget,prefill_max_gemm_us_sm8,prefill_max_gemm_us_sm16,prefill_max_gemm_us_sm24,prefill_max_gemm_us_sm32,prefill_workspace_bytes_sm8,prefill_workspace_bytes_sm16,prefill_workspace_bytes_sm24,prefill_workspace_bytes_sm32,prefill_parked_activation_bytes_sm8,prefill_parked_activation_bytes_sm16,prefill_parked_activation_bytes_sm24,prefill_parked_activation_bytes_sm32,decode_max_gemv_us_vram_sm8,decode_max_gemv_us_vram_sm16,decode_max_gemv_us_vram_sm24,decode_max_gemv_us_vram_sm32,decode_max_gemv_us_pcie_async_sm8,decode_max_gemv_us_pcie_async_sm16,decode_max_gemv_us_pcie_async_sm24,decode_max_gemv_us_pcie_async_sm32,attention_fetch_compute_us_vram_sm8,attention_fetch_compute_us_vram_sm16,attention_fetch_compute_us_vram_sm24,attention_fetch_compute_us_vram_sm32,attention_fetch_compute_us_pcie_async_sm8,attention_fetch_compute_us_pcie_async_sm16,attention_fetch_compute_us_pcie_async_sm24,attention_fetch_compute_us_pcie_async_sm32,reduction_overhead_us_vram_sm8,reduction_overhead_us_vram_sm16,reduction_overhead_us_vram_sm24,reduction_overhead_us_vram_sm32,reduction_overhead_us_pcie_async_sm8,reduction_overhead_us_pcie_async_sm16,reduction_overhead_us_pcie_async_sm24,reduction_overhead_us_pcie_async_sm32,decode_workspace_bytes_vram_sm8,decode_workspace_bytes_vram_sm16,decode_workspace_bytes_vram_sm24,decode_workspace_bytes_vram_sm32,decode_workspace_bytes_pcie_async_sm8,decode_workspace_bytes_pcie_async_sm16,decode_workspace_bytes_pcie_async_sm24,decode_workspace_bytes_pcie_async_sm32,decode_parked_activation_bytes_vram_sm8,decode_parked_activation_bytes_vram_sm16,decode_parked_activation_bytes_vram_sm24,decode_parked_activation_bytes_vram_sm32,decode_parked_activation_bytes_pcie_async_sm8,decode_parked_activation_bytes_pcie_async_sm16,decode_parked_activation_bytes_pcie_async_sm24,decode_parked_activation_bytes_pcie_async_sm32,prefill_telemetry_tier,prefill_telemetry_provider,prefill_telemetry_status,prefill_nvml_available,prefill_gpu_util,prefill_gpu_mem_used_mb,prefill_sm_clock_mhz,prefill_mem_clock_mhz,prefill_power_w,prefill_pt_step_ms,prefill_pt_mem_alloc_mb,prefill_pt_mem_reserved_mb,prefill_pt_workspace_mb,prefill_acu_pct,prefill_gbu_pct,prefill_smu_pct,prefill_microscopic_telemetry_status,prefill_microscopic_error,decode_vram_telemetry_tier,decode_vram_telemetry_provider,decode_vram_telemetry_status,decode_vram_nvml_available,decode_vram_gpu_util,decode_vram_gpu_mem_used_mb,decode_vram_sm_clock_mhz,decode_vram_mem_clock_mhz,decode_vram_power_w,decode_vram_pt_step_ms,decode_vram_pt_mem_alloc_mb,decode_vram_pt_mem_reserved_mb,decode_vram_pt_workspace_mb,decode_vram_acu_pct,decode_vram_gbu_pct,decode_vram_smu_pct,decode_vram_microscopic_telemetry_status,decode_vram_microscopic_error,decode_pcie_async_telemetry_tier,decode_pcie_async_telemetry_provider,decode_pcie_async_telemetry_status,decode_pcie_async_nvml_available,decode_pcie_async_gpu_util,decode_pcie_async_gpu_mem_used_mb,decode_pcie_async_sm_clock_mhz,decode_pcie_async_mem_clock_mhz,decode_pcie_async_power_w,decode_pcie_async_pt_step_ms,decode_pcie_async_pt_mem_alloc_mb,decode_pcie_async_pt_mem_reserved_mb,decode_pcie_async_pt_workspace_mb,decode_pcie_async_acu_pct,decode_pcie_async_gbu_pct,decode_pcie_async_smu_pct,decode_pcie_async_microscopic_telemetry_status,decode_pcie_async_microscopic_error,pcie_telemetry_tier,pcie_telemetry_provider,pcie_telemetry_status,pcie_nvml_available,pcie_gpu_util,pcie_gpu_mem_used_mb,pcie_sm_clock_mhz,pcie_mem_clock_mhz,pcie_power_w,pcie_pt_step_ms,pcie_pt_mem_alloc_mb,pcie_pt_mem_reserved_mb,pcie_pt_workspace_mb,pcie_acu_pct,pcie_gbu_pct,pcie_smu_pct,pcie_microscopic_telemetry_status,pcie_microscopic_error,pcie_effective_gbps,pcie_overlap_status
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,64,1024,13316947968,15170115993,1085.4400396347046,2097152,2097152,1187.3279809951782,7240.345573425293,2633.036756515503,297.4150538444519,1848973721,1819449753,3470,3334.4718017578125,135.97880172729492,279.5341053009033,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,307.20001459121704,270.33600211143494,270.24000883102417,271.36000990867615,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,276.4799892902374,277.50399708747864,18284.543991088867,296.83199524879456,267.2640085220337,263.16800713539124,276.4799892902374,267.2640085220337,1734.214425086975,1713.4336233139038,1781.7407846450806,1810.0863933563232,1719.8848009109497,1721.4655876159668,1733.9967727661133,1721.7151880264282,663.5519862174988,647.3215937614441,705.024003982544,658.2591891288757,659.4944000244141,5456.774544715881,678.5088062286377,651.5007853507996,155648,155648,155648,155648,155648,155648,155648,155648,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,4.5,5.0,1695.0,7601.0,68.05250000000001,0.279784008860588,399.1953125,399.1953125,2.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,4.0,5.0,1695.0,7601.0,70.37499999999999,5.977088034152985,408.40771484375,408.40771484375,0.1484375,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.0,5.0,1695.0,7601.0,70.445,4.487432092428207,408.40771484375,408.40771484375,0.1484375,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,5.0,1695.0,7601.0,60.15999999999999,,,,,65.0,65.0,65.0,estimated,,3.645912114409883,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,64,2048,13316947968,15170115993,1085.4400396347046,2097152,2097152,1138.6879682540894,15881.19029998779,5655.807971954346,297.4150538444519,1848973721,1819302297,3470,3334.4718017578125,210.45370960235596,531.5060176849365,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,307.20001459121704,270.33600211143494,270.24000883102417,271.36000990867615,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,269.1519856452942,266.2400007247925,267.2640085220337,266.2400007247925,268.2879865169525,267.2640085220337,275.4560112953186,284.67199206352234,3669.382381439209,3618.662452697754,3585.702419281006,3710.508823394776,3666.739225387573,3617.817640304565,3581.5296173095703,3970.297574996948,1200.3520011901855,1170.0543880462646,1169.5807933807373,1268.729591369629,1220.7808017730713,1273.3376026153564,1194.598412513733,1413.9519929885864,303104,303104,303104,303104,303104,303104,303104,303104,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,4.5,5.0,1695.0,7601.0,68.05250000000001,0.279784008860588,399.1953125,399.1953125,2.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,7.0,5.0,1695.0,7601.0,71.92,4.878584027290344,424.54833984375,424.54833984375,0.2890625,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,7.0,5.0,1695.0,7601.0,71.925,4.857384085655212,424.54833984375,424.54833984375,0.2890625,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,5.0,1695.0,7601.0,60.15999999999999,,,,,65.0,65.0,65.0,estimated,,3.645912114409883,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,64,4096,13316947968,15170115993,1085.4400396347046,2097152,2097152,1093.6319828033447,26521.036911010742,9051.980781555176,297.4150538444519,1848973721,1819007385,3469,3334.4718017578125,336.92856216430664,939.5987410545349,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,307.20001459121704,270.33600211143494,270.24000883102417,271.36000990867615,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,264.19198513031006,274.4320034980774,268.2879865169525,273.4079957008362,265.02400636672974,264.19198513031006,269.24800872802734,267.07199215888977,6561.79838180542,6409.830379486084,6557.145690917969,6630.259227752686,6541.683197021484,6382.988834381104,6618.700790405273,6462.470436096191,2174.816036224365,2167.3280239105225,2202.342367172241,2258.31036567688,2186.240005493164,2187.2447967529297,2176.8191814422607,2262.995195388794,598016,598016,598016,598016,598016,598016,598016,598016,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,4.5,5.0,1695.0,7601.0,68.05250000000001,0.279784008860588,399.1953125,399.1953125,2.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,73.5725,6.687256217002869,456.82958984375,456.82958984375,0.5703125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,5.0,1695.0,7601.0,73.53,6.638599991798401,456.82958984375,456.82958984375,0.5703125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,5.0,1695.0,7601.0,60.15999999999999,,,,,65.0,65.0,65.0,estimated,,3.645912114409883,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,64,8192,13316947968,15170115993,1085.4400396347046,2097152,2097152,1089.9200439453125,51546.5217590332,16989.260482788086,297.4150538444519,1848973721,1818417561,3468,3334.4718017578125,590.0572690963745,1818.00958776474,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,307.20001459121704,270.33600211143494,270.24000883102417,271.36000990867615,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,264.19198513031006,262.04800605773926,267.2640085220337,272.4800109863281,264.19198513031006,264.95999097824097,270.33600211143494,268.2879865169525,12995.468711853027,12481.555366516111,12614.259338378906,12644.140815734863,13178.47023010254,12811.50722503662,23490.317344665527,12886.6304397583,4203.532791137695,4141.51029586792,4297.088050842285,4160.268783569336,4454.835319519043,4219.103908538818,5447.276782989502,4247.3151206970215,1187840,1187840,1187840,1187840,1187840,1187840,1187840,1187840,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,4.5,5.0,1695.0,7601.0,68.05250000000001,0.279784008860588,399.1953125,399.1953125,2.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,10.0,5.0,1695.0,7801.0,74.16499999999999,12.941551923751831,521.39208984375,521.39208984375,1.1328125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,10.75,5.0,1695.0,7601.0,73.9975,20.562432050704956,521.39208984375,521.39208984375,1.1328125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,5.0,1695.0,7601.0,60.15999999999999,,,,,65.0,65.0,65.0,estimated,,3.645912114409883,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,128,1024,13316947968,15170115993,1216.5119647979736,4194304,4194304,1080.9600353240967,3705.190372467041,1617.1776056289673,254.2971968650818,1844779417,1785953177,3406,1868.5623779296875,94.46502542495728,158.36825370788574,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,296.9599962234497,297.9840040206909,296.9599962234497,304.1279911994934,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,270.33600211143494,267.2640085220337,270.33600211143494,270.24000883102417,266.2400007247925,278.52800488471985,268.2879865169525,266.2079930305481,924.0064024925232,939.2704010009766,934.9440097808838,926.2975931167604,925.8816003799438,977.6832103729248,2803.404760360718,916.2240028381348,402.6367962360382,414.713591337204,403.8720071315765,404.2944014072418,401.228803396225,476.1151969432831,4060.1792335510254,401.1583983898163,97792,97792,97792,97792,97792,97792,97792,97792,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,1.0,5.0,1695.0,7901.0,70.0225,0.29900799691677094,405.1953125,405.1953125,4.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,8.0,5.0,1695.0,7801.0,71.305,0.9442160129547119,408.33740234375,408.33740234375,0.09326171875,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,5.0,1695.0,7801.0,71.44749999999999,3.851776003837585,408.33740234375,408.33740234375,0.09326171875,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,2.0,5.0,1695.0,7601.0,59.49,,,,,65.0,65.0,65.0,estimated,,5.275885938248525,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,128,2048,13316947968,15170115993,1216.5119647979736,4194304,4194304,1105.9199571609497,7059.865570068359,2779.3920040130615,254.2971968650818,1844779417,1785879449,3406,1868.5623779296875,129.61648511886597,261.9983835220337,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,296.9599962234497,297.9840040206909,296.9599962234497,304.1279911994934,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,267.16798543930054,274.30400252342224,266.07999205589294,273.4079957008362,268.0639922618866,266.11199975013733,265.21599292755127,276.4799892902374,1731.1552047729492,2012.3520374298096,1756.5695762634275,1740.3519868850708,1756.172776222229,1753.8687944412231,1666.6687965393066,1764.9663925170898,672.2048044204712,807.5263857841492,672.3520040512085,669.7152018547058,656.6015958786011,664.9215936660767,635.4943990707397,694.8480010032654,171520,171520,171520,171520,171520,171520,171520,171520,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,1.0,5.0,1695.0,7901.0,70.0225,0.29900799691677094,405.1953125,405.1953125,4.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.25,5.0,1695.0,7601.0,72.47749999999999,1.930816024541855,424.40771484375,424.40771484375,0.16357421875,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,5.0,1695.0,7601.0,72.7075,1.799903988838196,424.40771484375,424.40771484375,0.16357421875,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,2.0,5.0,1695.0,7601.0,59.49,,,,,65.0,65.0,65.0,estimated,,5.275885938248525,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,128,4096,13316947968,15170115993,1216.5119647979736,4194304,4194304,1089.0239477157593,15403.212928771973,5528.473663330078,254.2971968650818,1844779417,1785731993,3406,1868.5623779296875,219.72664213180542,465.27139377593994,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,296.9599962234497,297.9840040206909,296.9599962234497,304.1279911994934,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,268.2879865169525,270.08000016212463,282.6240062713623,272.2559869289398,266.07999205589294,274.4320034980774,264.3199861049652,266.1759853363037,3695.417594909668,3707.468843460083,3701.753568649292,3850.803232192993,3690.8928394317622,3697.113609313965,3582.3488235473637,3636.5504264831534,1229.81116771698,1175.545620918274,1227.628779411316,1382.1184158325195,1171.8592166900637,1209.2607975006104,1159.5775842666626,1168.614411354065,318976,318976,318976,318976,318976,318976,318976,318976,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,1.0,5.0,1695.0,7901.0,70.0225,0.29900799691677094,405.1953125,405.1953125,4.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.5,5.0,1695.0,7601.0,73.305,4.8606719970703125,456.54833984375,456.54833984375,0.30419921875,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,6.0,5.0,1695.0,7601.0,73.25,4.763656139373779,456.54833984375,456.54833984375,0.30419921875,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,2.0,5.0,1695.0,7601.0,59.49,,,,,65.0,65.0,65.0,estimated,,5.275885938248525,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,128,8192,13316947968,15170115993,1216.5119647979736,4194304,4194304,1064.96000289917,26396.211242675778,9138.048171997072,254.2971968650818,1844779417,1785437081,3405,1868.5623779296875,335.39215564727783,845.040629863739,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,296.9599962234497,297.9840040206909,296.9599962234497,304.1279911994934,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,264.19198513031006,278.4639894962311,274.4320034980774,266.2400007247925,267.2640085220337,269.3119943141937,269.3119943141937,264.19198513031006,6581.139183044434,6763.776016235352,6761.414527893066,6599.052810668945,6453.759956359863,6645.83044052124,6276.057624816895,6419.8591232299805,2197.1263885498047,2375.3023624420166,2185.8431816101074,2284.512042999268,2148.128032684326,2196.0639476776123,2111.903953552246,2127.4880409240723,613888,613888,613888,613888,613888,613888,613888,613888,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,1.0,5.0,1695.0,7901.0,70.0225,0.29900799691677094,405.1953125,405.1953125,4.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,5.25,5.0,1695.0,7601.0,73.845,6.821840047836304,520.82958984375,520.82958984375,0.58544921875,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,5.75,5.0,1695.0,7601.0,73.82,6.6350239515304565,520.82958984375,520.82958984375,0.58544921875,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,2.0,5.0,1695.0,7601.0,59.49,,,,,65.0,65.0,65.0,estimated,,5.275885938248525,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,256,1024,13316947968,15170115993,2187.135934829712,8388608,8388608,1110.0159883499146,2140.441608428955,1104.2815923690796,811.570417881012,1836390809,1718848409,3278,1679.7203979492188,78.6800627708435,181.35009288787842,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,547.8399991989136,546.9120144844055,545.7919836044312,546.783983707428,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,447.4239945411682,266.2400007247925,272.38398790359497,277.50399708747864,273.5680043697357,269.3119943141937,283.6480140686035,268.2879865169525,516.377604007721,542.7711844444275,578.0928015708923,523.0463862419128,547.4495887756348,520.1856017112732,514.2144024372101,535.1104021072388,266.88639521598816,312.7040088176728,306.31680488586426,270.6815958023072,318.64320039749146,263.99359703063965,261.5743935108185,276.0703980922699,93696,93696,93696,93696,93696,93696,93696,93696,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,6.0,5.0,1695.0,7701.0,71.5925,0.5468319952487946,417.1953125,417.1953125,8.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,4.75,5.0,1695.0,7601.0,71.7125,0.6002479940652847,408.33154296875,408.33154296875,0.08935546875,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,8.75,5.0,1695.0,7701.0,71.78999999999999,0.5555360019207001,408.33154296875,408.33154296875,0.08935546875,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,5.0,1695.0,7601.0,71.4,,,,,65.0,65.0,65.0,estimated,,1.385044244561924,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,256,2048,13316947968,15170115993,2187.135934829712,8388608,8388608,1101.8240451812744,4160.102367401123,1787.6991987228391,811.570417881012,1836390809,1718811545,3278,1679.7203979492188,100.46996688842773,302.2053442001343,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,547.8399991989136,546.9120144844055,545.7919836044312,546.783983707428,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,271.36000990867615,264.19198513031006,264.19198513031006,275.4560112953186,280.5759906768799,264.19198513031006,272.38398790359497,268.2560086250305,956.8639874458312,957.8943967819214,992.0768022537231,1040.0255918502808,969.3184018135072,925.4656076431274,964.3840074539183,951.9167900085448,395.0655996799469,395.9232032299042,396.1856007575989,446.9247996807098,405.2992045879364,382.4703931808472,411.8847966194153,389.9007976055145,130560,130560,130560,130560,130560,130560,130560,130560,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,6.0,5.0,1695.0,7701.0,71.5925,0.5468319952487946,417.1953125,417.1953125,8.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.0,5.0,1695.0,7701.0,73.1625,1.0379679948091507,424.36669921875,424.36669921875,0.12451171875,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,5.0,1695.0,7701.0,73.2525,0.9759119898080826,424.36669921875,424.36669921875,0.12451171875,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,5.0,1695.0,7601.0,71.4,,,,,65.0,65.0,65.0,estimated,,1.385044244561924,measured
