model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-6.7b,4096,128,gemv,q_proj,16,0,172.89599776268005,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,k_proj,16,0,136.1600011587143,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,v_proj,16,0,117.76000261306763,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,out_proj,16,0,115.7120019197464,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,fc1,16,0,270.08000016212463,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,128,gemv,fc2,16,0,250.59199333190918,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,attention_fetch_compute,,16,0,3451.904058456421,478404608,478723584,318976,266240
facebook/opt-6.7b,4096,128,reduction_overhead,,16,0,1192.9600238800049,478699520,478725632,26112,8192
facebook/opt-6.7b,4096,128,gemv,q_proj,16,1,120.83200365304947,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,k_proj,16,1,113.66400122642517,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,v_proj,16,1,109.56799983978271,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,out_proj,16,1,108.5439994931221,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,fc1,16,1,263.16800713539124,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,128,gemv,fc2,16,1,249.85599517822266,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,attention_fetch_compute,,16,1,4818.943977355957,478404608,478723584,318976,266240
facebook/opt-6.7b,4096,128,reduction_overhead,,16,1,1170.4319715499878,478699520,478725632,26112,8192
facebook/opt-6.7b,4096,128,gemv,q_proj,16,2,119.64800208806992,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,k_proj,16,2,113.66400122642517,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,v_proj,16,2,111.61600053310394,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,out_proj,16,2,109.56799983978271,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,fc1,16,2,260.8959972858429,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,128,gemv,fc2,16,2,248.83200228214264,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,attention_fetch_compute,,16,2,3545.088052749634,478404608,478723584,318976,266240
facebook/opt-6.7b,4096,128,reduction_overhead,,16,2,1181.696057319641,478699520,478725632,26112,8192
facebook/opt-6.7b,4096,128,gemv,q_proj,16,3,117.76000261306763,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,k_proj,16,3,110.59200018644333,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,v_proj,16,3,110.59200018644333,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,out_proj,16,3,107.51999914646149,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,fc1,16,3,258.04799795150757,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,128,gemv,fc2,16,3,247.80799448490143,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,attention_fetch_compute,,16,3,3365.8881187438965,478404608,478723584,318976,266240
facebook/opt-6.7b,4096,128,reduction_overhead,,16,3,1162.2400283813477,478699520,478725632,26112,8192
facebook/opt-6.7b,4096,128,gemv,q_proj,16,4,116.73600226640701,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,k_proj,16,4,111.61600053310394,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,v_proj,16,4,108.76800119876862,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,out_proj,16,4,111.58400028944016,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,gemv,fc1,16,4,258.84801149368286,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,128,gemv,fc2,16,4,246.5279996395111,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,128,attention_fetch_compute,,16,4,3355.520009994507,478404608,478723584,318976,266240
facebook/opt-6.7b,4096,128,reduction_overhead,,16,4,1170.4000234603882,478699520,478725632,26112,8192
