model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,1024,1024,gemv,q_proj,16,0,138.2399946451187,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,16,0,101.3759970664978,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,16,0,93.18400174379349,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,16,0,98.39999675750732,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,16,0,88.16000074148178,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,16,0,80.6720033288002,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,16,0,190.65600633621216,25844224,25918464,74240,1584
facebook/opt-125m,1024,1024,reduction_overhead,,16,0,178.0479997396469,25846784,25852928,6144,1536
facebook/opt-125m,1024,1024,gemv,q_proj,16,1,84.99199897050858,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,16,1,77.98399776220322,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,16,1,80.86399734020233,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,16,1,74.87999647855759,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,16,1,75.77600330114365,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,16,1,74.65600222349167,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,16,1,184.32000279426575,25844224,25918464,74240,1584
facebook/opt-125m,1024,1024,reduction_overhead,,16,1,175.10400712490082,25846784,25852928,6144,1536
facebook/opt-125m,1024,1024,gemv,q_proj,16,2,88.06400001049042,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,16,2,73.79200309515,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,16,2,83.80799740552902,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,16,2,74.75200295448303,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,16,2,74.75200295448303,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,16,2,72.51200079917908,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,16,2,182.0479929447174,25844224,25918464,74240,1584
facebook/opt-125m,1024,1024,reduction_overhead,,16,2,173.95199835300446,25846784,25852928,6144,1536
facebook/opt-125m,1024,1024,gemv,q_proj,16,3,88.06400001049042,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,16,3,76.64000242948532,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,16,3,75.00799745321274,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,16,3,75.6160020828247,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,16,3,76.03199779987335,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,16,3,74.5920017361641,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,16,3,187.391996383667,25844224,25918464,74240,1584
facebook/opt-125m,1024,1024,reduction_overhead,,16,3,172.03199863433838,25846784,25852928,6144,1536
facebook/opt-125m,1024,1024,gemv,q_proj,16,4,80.89599758386612,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,16,4,80.89599758386612,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,16,4,72.95999675989151,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,16,4,72.67200201749802,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,16,4,75.77600330114365,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,16,4,76.80000364780426,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,16,4,175.10400712490082,25844224,25918464,74240,1584
facebook/opt-125m,1024,1024,reduction_overhead,,16,4,179.32799458503723,25846784,25852928,6144,1536
