model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,8192,256,gemv,q_proj,32,0,135.04000008106232,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,k_proj,32,0,91.2960022687912,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,v_proj,32,0,80.06399869918823,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,out_proj,32,0,83.96799862384796,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,fc1,32,0,83.96799862384796,47864320,47870464,6144,6144
facebook/opt-125m,8192,256,gemv,fc2,32,0,78.84799689054489,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,attention_fetch_compute,,32,0,3398.6239433288574,47864320,47968768,104448,50688
facebook/opt-125m,8192,256,reduction_overhead,,32,0,1209.5680236816406,47946240,47952384,6144,1536
facebook/opt-125m,8192,256,gemv,q_proj,32,1,83.96799862384796,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,k_proj,32,1,73.88799637556076,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,v_proj,32,1,74.5920017361641,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,out_proj,32,1,71.68000191450119,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,fc1,32,1,75.74400305747986,47864320,47870464,6144,6144
facebook/opt-125m,8192,256,gemv,fc2,32,1,74.75200295448303,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,attention_fetch_compute,,32,1,4723.872184753418,47864320,47968768,104448,50688
facebook/opt-125m,8192,256,reduction_overhead,,32,1,1171.455979347229,47946240,47952384,6144,1536
facebook/opt-125m,8192,256,gemv,q_proj,32,2,80.89599758386612,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,k_proj,32,2,74.62400197982788,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,v_proj,32,2,73.72800260782242,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,out_proj,32,2,70.68800181150436,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,fc1,32,2,71.68000191450119,47864320,47870464,6144,6144
facebook/opt-125m,8192,256,gemv,fc2,32,2,72.7040022611618,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,attention_fetch_compute,,32,2,3234.560012817383,47864320,47968768,104448,50688
facebook/opt-125m,8192,256,reduction_overhead,,32,2,1181.9839477539062,47946240,47952384,6144,1536
facebook/opt-125m,8192,256,gemv,q_proj,32,3,78.84799689054489,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,k_proj,32,3,72.83200323581696,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,v_proj,32,3,72.7040022611618,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,out_proj,32,3,70.65600156784058,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,fc1,32,3,73.72800260782242,47864320,47870464,6144,6144
facebook/opt-125m,8192,256,gemv,fc2,32,3,72.7040022611618,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,attention_fetch_compute,,32,3,3263.4880542755127,47864320,47968768,104448,50688
facebook/opt-125m,8192,256,reduction_overhead,,32,3,1225.7280349731445,47946240,47952384,6144,1536
facebook/opt-125m,8192,256,gemv,q_proj,32,4,79.8719972372055,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,k_proj,32,4,73.63200187683105,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,v_proj,32,4,79.93599772453308,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,out_proj,32,4,74.75200295448303,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,fc1,32,4,71.68000191450119,47864320,47870464,6144,6144
facebook/opt-125m,8192,256,gemv,fc2,32,4,76.80000364780426,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,attention_fetch_compute,,32,4,3259.392023086548,47864320,47968768,104448,50688
facebook/opt-125m,8192,256,reduction_overhead,,32,4,1211.3920450210571,47946240,47952384,6144,1536
