model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,8192,256,gemv,q_proj,8,0,187.391996383667,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,k_proj,8,0,92.3520028591156,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,v_proj,8,0,83.00799876451492,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,out_proj,8,0,86.17600053548813,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,fc1,8,0,91.16800129413605,47864320,47870464,6144,6144
facebook/opt-125m,8192,256,gemv,fc2,8,0,79.99999821186066,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,attention_fetch_compute,,8,0,3547.136068344116,47864320,47968768,104448,50688
facebook/opt-125m,8192,256,reduction_overhead,,8,0,1338.4959697723389,47946240,47952384,6144,1536
facebook/opt-125m,8192,256,gemv,q_proj,8,1,89.85599875450134,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,k_proj,8,1,79.64800298213959,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,v_proj,8,1,72.7040022611618,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,out_proj,8,1,73.44000041484833,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,fc1,8,1,79.8719972372055,47864320,47870464,6144,6144
facebook/opt-125m,8192,256,gemv,fc2,8,1,72.7040022611618,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,attention_fetch_compute,,8,1,11711.296081542969,47864320,47968768,104448,50688
facebook/opt-125m,8192,256,reduction_overhead,,8,1,1266.6239738464355,47946240,47952384,6144,1536
facebook/opt-125m,8192,256,gemv,q_proj,8,2,120.83200365304947,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,k_proj,8,2,76.7040029168129,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,v_proj,8,2,78.84799689054489,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,out_proj,8,2,72.7040022611618,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,fc1,8,2,80.89599758386612,47864320,47870464,6144,6144
facebook/opt-125m,8192,256,gemv,fc2,8,2,71.68000191450119,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,attention_fetch_compute,,8,2,3371.0079193115234,47864320,47968768,104448,50688
facebook/opt-125m,8192,256,reduction_overhead,,8,2,1223.680019378662,47946240,47952384,6144,1536
facebook/opt-125m,8192,256,gemv,q_proj,8,3,81.91999793052673,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,k_proj,8,3,74.62400197982788,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,v_proj,8,3,77.82399654388428,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,out_proj,8,3,70.65600156784058,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,fc1,8,3,74.52800124883652,47864320,47870464,6144,6144
facebook/opt-125m,8192,256,gemv,fc2,8,3,71.68000191450119,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,attention_fetch_compute,,8,3,3400.7039070129395,47864320,47968768,104448,50688
facebook/opt-125m,8192,256,reduction_overhead,,8,3,1220.4159498214722,47946240,47952384,6144,1536
facebook/opt-125m,8192,256,gemv,q_proj,8,4,81.91999793052673,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,k_proj,8,4,73.72800260782242,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,v_proj,8,4,71.58400118350983,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,out_proj,8,4,75.58400183916092,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,gemv,fc1,8,4,74.5920017361641,47864320,47870464,6144,6144
facebook/opt-125m,8192,256,gemv,fc2,8,4,70.65600156784058,47864320,47865856,1536,1536
facebook/opt-125m,8192,256,attention_fetch_compute,,8,4,3377.1519660949707,47864320,47968768,104448,50688
facebook/opt-125m,8192,256,reduction_overhead,,8,4,1219.5839881896973,47946240,47952384,6144,1536
