time_ms,sm_utilization,slot_duration_ms,source_schema,sm_count
107056482.235848,0,7.46676000952721,schema_b,8
107056489.702608,0,84.8528340011835,schema_b,8
107056574.555442,0,9.91148899495602,schema_b,8
107056584.466931,0,86.4250849932432,schema_b,8
107056670.892016,0,8.77797201275826,schema_b,8
107056679.669988,0,104.623250991106,schema_b,8
107056784.293239,0,12.3355920016766,schema_b,8
107056796.628831,0,93.8205019980669,schema_b,8
107056890.449333,0,10.3247510045767,schema_b,8
107056900.774084,0,98.7042630016804,schema_b,8
107056999.478347,0,5.53971000015736,schema_b,8
107057005.018057,0,4.05997098982334,schema_b,8
107057009.078028,0,46.2963650077581,schema_b,8
107057055.374393,0,8.14122200012207,schema_b,8
107057063.515615,0,56.9791630059481,schema_b,8
107057120.494778,0,8.38058198988438,schema_b,8
107057128.87536,0,33.4855570048094,schema_b,8
107057162.360917,0,19.5723219960928,schema_b,8
107057181.933239,0,7.42815300822258,schema_b,8
107057189.361392,0,8.0307099968195,schema_b,8
107057197.392102,0,0.676430001854897,schema_b,8
107057198.068532,0,11.7827779948711,schema_b,8
107057209.85131,0,0.773358002305031,schema_b,8
107057210.624668,0,27.2947129905224,schema_b,8
107057237.919381,0,5.40119901299477,schema_b,8
107057243.32058,0,28.4825499951839,schema_b,8
107057271.80313,0,4.23276999592781,schema_b,8
107057276.0359,0,15.8260300010443,schema_b,8
107057291.86193,0,4.97159999608994,schema_b,8
107057296.83353,0,4.95280000567436,schema_b,8
107057301.78633,0,24.7488339990377,schema_b,8
107057326.535164,0,4.38905800879002,schema_b,8
107057330.924222,0,43.863204985857,schema_b,8
107057374.787427,0,6.18050800263882,schema_b,8
107057380.967935,0,22.8607269972563,schema_b,8
107057403.828662,0,32.7042010128498,schema_b,8
107057436.532863,0,7.94893398880959,schema_b,8
107057444.481797,0,74.4615880101919,schema_b,8
107057518.943385,0,15.342718988657,schema_b,8
107057534.286104,0,27.0687460005283,schema_b,8
107057561.35485,0,117.240396007895,schema_b,8
107057678.595246,0,4.74105699360371,schema_b,8
107057683.336303,0,14.0426110029221,schema_b,8
107057697.378914,0,22.7521840035915,schema_b,8
107057720.131098,0,4.96931199729443,schema_b,8
107057725.10041,0,4.8208329975605,schema_b,8
107057729.921243,0,0.445373997092247,schema_b,8
107057730.366617,0,4.15008300542831,schema_b,8
107057734.5167,0,0.201663002371788,schema_b,8
107057734.718363,0,4.26969899237156,schema_b,8
107057738.988062,0,0.346095010638237,schema_b,8
107057739.334157,0,4.03936299681664,schema_b,8
107057743.37352,0,0.573645994067192,schema_b,8
107057743.947166,0,3.74318800866604,schema_b,8
107057747.690354,0,0.397630989551544,schema_b,8
107057748.087985,0,3.81784400343895,schema_b,8
107057751.905829,100,0.618510007858276,schema_b,24
107057752.524339,100,3.4544529914856,schema_b,24
107057755.978792,100,0.549309998750687,schema_b,32
107057756.528102,100,4.01609900593758,schema_b,32
107057760.544201,100,0.746445998549461,schema_b,32
107057761.290647,100,5.03312000632286,schema_b,32
107057766.323767,100,0.597373992204666,schema_b,32
107057766.921141,100,4.20649899542332,schema_b,32
107057771.12764,100,0.530558004975319,schema_b,32
107057771.658198,100,18.0137830078602,schema_b,32
107057789.671981,100,4.50433799624443,schema_b,32
107057794.176319,100,7.23688898980618,schema_b,32
107057801.413208,100,28.7192680090666,schema_b,32
107057830.132476,100,4.67619399726391,schema_b,32
107057834.80867,100,31.2645879983902,schema_b,32
107057866.073258,0,5.19167999923229,schema_b,8
107057871.264938,0,27.0195939987898,schema_b,8
107057898.284532,0,34.063107997179,schema_b,8
107057932.34764,0,5.07214400172234,schema_b,8
107057937.419784,0,20.3851990103722,schema_b,8
107057957.804983,0,5.1297279894352,schema_b,8
107057962.934711,0,32.9215920120478,schema_b,8
107057995.856303,0,4.67089699208736,schema_b,8
107058000.5272,0,9.49587400257587,schema_b,8
107058010.023074,0,93.4885669946671,schema_b,8
107058103.511641,0,9.63275399804115,schema_b,8
107058113.144395,0,42.7939920127392,schema_b,8
107058155.938387,0,5.30097599327564,schema_b,8
107058161.239363,0,5.17345499992371,schema_b,8
107058166.412818,0,0.354718998074532,schema_b,8
107058166.767537,0,5.04369600117207,schema_b,8
107058171.811233,0,0.130991995334625,schema_b,8
107058171.942225,0,45.7771180123091,schema_b,8
107058217.719343,0,8.64000499248505,schema_b,8
107058226.359348,0,5.16931200027466,schema_b,8
107058231.52866,0,24.6848820000887,schema_b,8
107058256.213542,0,4.61491300165653,schema_b,8
107058260.828455,0,57.3702020049095,schema_b,8
107058318.198657,0,25.7601579874754,schema_b,8
107058343.958815,0,5.37705500423908,schema_b,8
107058349.33587,0,25.7197110056877,schema_b,8
107058375.055581,0,5.99036499857903,schema_b,8
107058381.045946,0,36.6287959963083,schema_b,8
107058417.674742,0,4.84422400593758,schema_b,8
107058422.518966,0,19.7954259961843,schema_b,8
107058442.314392,0,93.8439580053091,schema_b,8
107058536.15835,0,18.8634440004826,schema_b,8
107058555.021794,0,79.5895719975233,schema_b,8
107058634.611366,0,18.7627570033073,schema_b,8
107058653.374123,0,82.6882339864969,schema_b,8
107058736.062357,0,21.4515150040388,schema_b,8
107058757.513872,0,83.8658149987459,schema_b,8
107058841.379687,0,20.3753589987755,schema_b,8
107058861.755046,0,84.023046001792,schema_b,8
107058945.778092,0,18.8333960026503,schema_b,8
107058964.611488,0,76.2396470010281,schema_b,8
107059040.851135,0,5.13598400354385,schema_b,8
107059045.987119,0,23.8977800011635,schema_b,8
107059069.884899,0,29.306547999382,schema_b,8
107059099.191447,0,5.04919999837875,schema_b,8
107059104.240647,0,19.4248819947243,schema_b,8
107059123.665529,0,4.84144100546837,schema_b,8
107059128.50697,0,4.44081799685955,schema_b,8
107059132.947788,0,24.9981449991465,schema_b,8
107059157.945933,0,6.0058050006628,schema_b,8
107059163.951738,0,4.48792199790478,schema_b,8
107059168.43966,0,0.389421999454498,schema_b,8
107059168.829082,0,5.04334400594234,schema_b,8
107059173.872426,0,0.13944000005722,schema_b,8
107059174.011866,0,8.76384399831295,schema_b,8
107059182.77571,0,24.0477799922228,schema_b,8
107059206.82349,0,4.78824099898338,schema_b,8
107059211.611731,0,4.75424100458622,schema_b,8
107059216.365972,0,0.632862001657486,schema_b,8
107059216.998834,0,4.38756999373436,schema_b,8
107059221.386404,0,0.140544012188911,schema_b,8
107059221.526948,0,4.71736098825932,schema_b,8
107059226.244309,100,0.160671010613441,schema_b,24
107059226.40498,100,4.44025799632072,schema_b,24
107059230.845238,100,0.511246994137764,schema_b,32
107059231.356485,100,3.95593900978565,schema_b,32
107059235.312424,100,0.393903002142906,schema_b,32
107059235.706327,100,8.39189299941063,schema_b,32
107059244.09822,100,0.270431995391846,schema_b,32
107059244.368652,100,4.79388800263405,schema_b,32
107059249.16254,100,0.570973992347717,schema_b,32
107059249.733514,100,24.0072370022535,schema_b,32
107059273.740751,100,10.478477999568,schema_b,32
107059284.219229,100,4.23553900420666,schema_b,32
107059288.454768,100,18.318534001708,schema_b,32
107059306.773302,100,5.54257500171661,schema_b,32
107059312.315877,100,27.1238819956779,schema_b,32
107059339.439759,0,4.33054599165916,schema_b,8
107059343.770305,0,40.5990080088377,schema_b,8
107059384.369313,0,5.18881499767303,schema_b,8
107059389.558128,0,4.5942900031805,schema_b,8
107059394.152418,0,24.1932189911604,schema_b,8
107059418.345637,0,6.17334100604057,schema_b,8
107059424.518978,0,36.1355489939451,schema_b,8
107059460.654527,0,5.38411100208759,schema_b,8
107059466.038638,0,35.7572470009327,schema_b,8
107059501.795885,0,5.02356800436974,schema_b,8
107059506.819453,100,37.6691129952669,schema_b,16
107059544.488566,100,4.47059400379658,schema_b,16
107059548.95916,100,27.7629200071096,schema_b,16
107059576.72208,100,4.77360099554062,schema_b,16
107059581.495681,0,24.3967549949884,schema_b,8
107059605.892436,0,15.5301910042763,schema_b,8
107059621.422627,0,4.69264100492001,schema_b,8
107059626.115268,0,85.4679369926453,schema_b,8
107059711.583205,0,19.9330729991198,schema_b,8
107059731.516278,0,94.5424530059099,schema_b,8
107059826.058731,0,21.9890829920769,schema_b,8
107059848.047814,0,83.484007999301,schema_b,8
107059931.531822,0,23.054663002491,schema_b,8
107059954.586485,0,78.6840720027685,schema_b,8
107060033.270557,0,22.3789049983025,schema_b,8
107060055.649462,0,82.1236129999161,schema_b,8
107060137.773075,0,18.7804680019617,schema_b,8
107060156.553543,0,18.9635089933872,schema_b,8
107060175.517052,0,4.71952100098133,schema_b,8
107060180.236573,0,4.56193700432777,schema_b,8
107060184.79851,0,0.14190399646759,schema_b,8
107060184.940414,0,5.17206300795078,schema_b,8
107060190.112477,0,0.627853989601135,schema_b,8
107060190.740331,0,45.491873010993,schema_b,8
107060236.232204,0,33.387461990118,schema_b,8
107060269.619666,0,4.54363399744034,schema_b,8
107060274.1633,0,5.4251030087471,schema_b,8
107060279.588403,0,40.1068329960108,schema_b,8
107060319.695236,0,4.88156899809837,schema_b,8
107060324.576805,0,9.71982499957085,schema_b,8
107060334.29663,0,9.9001130014658,schema_b,8
107060344.196743,0,5.10737600922585,schema_b,8
107060349.304119,0,89.6236529946327,schema_b,8
107060438.927772,0,9.22837099432945,schema_b,8
107060448.156143,0,67.7121380120516,schema_b,8
107060515.868281,0,8.37229399383068,schema_b,8
107060524.240575,0,14.4870740026236,schema_b,8
107060538.727649,0,58.6415909975767,schema_b,8
107060597.36924,0,5.51511800289154,schema_b,8
107060602.884358,0,35.9132950007915,schema_b,8
107060638.797653,0,57.0718359947205,schema_b,8
107060695.869489,0,20.3293109983206,schema_b,8
107060716.1988,0,4.25645099580288,schema_b,8
107060720.455251,0,4.18829101324081,schema_b,8
107060724.643542,0,0.340862989425659,schema_b,8
107060724.984405,0,5.84098900854588,schema_b,8
107060730.825394,100,0.365902990102768,schema_b,24
107060731.191297,100,4.08187501132488,schema_b,24
107060735.273172,100,0.289790987968445,schema_b,32
107060735.562963,100,4.6164980083704,schema_b,32
107060740.179461,100,0.594494000077248,schema_b,32
107060740.773955,100,3.62494799494743,schema_b,32
107060744.398903,100,0.413166999816895,schema_b,32
107060744.81207,100,7.11917799711227,schema_b,32
107060751.931248,100,0.437422007322311,schema_b,32
107060752.36867,100,17.2990819960833,schema_b,32
107060769.667752,100,4.92766399681568,schema_b,32
107060774.595416,100,22.9760240018368,schema_b,32
107060797.57144,100,4.05717100203037,schema_b,32
107060801.628611,100,17.4217050075531,schema_b,32
107060819.050316,0,4.51163299381733,schema_b,8
107060823.561949,0,4.37453100085258,schema_b,8
107060827.93648,0,29.3001150041819,schema_b,8
107060857.236595,0,5.00788798928261,schema_b,8
107060862.244483,0,38.5463270097971,schema_b,8
107060900.79081,0,4.0610110014677,schema_b,8
107060904.851821,0,18.9115079939365,schema_b,8
107060923.763329,0,4.63521799445152,schema_b,8
107060928.398547,100,29.0614280104637,schema_b,16
107060957.459975,100,4.48265799880028,schema_b,16
107060961.942633,100,43.7059099972248,schema_b,16
107061005.648543,0,4.07670700550079,schema_b,8
107061009.72525,0,12.7024080008268,schema_b,8
107061022.427658,0,76.2717759907246,schema_b,8
107061098.699434,0,17.7865040004253,schema_b,8
107061116.485938,0,53.0972889959812,schema_b,8
107061169.583227,0,5.10390400886536,schema_b,8
107061174.687131,0,5.23265500366688,schema_b,8
107061179.919786,0,0.443646997213364,schema_b,8
107061180.363433,0,4.23214599490166,schema_b,8
107061184.595579,0,0.586719006299973,schema_b,8
107061185.182298,0,31.5663319975138,schema_b,8
107061216.74863,0,39.942082002759,schema_b,8
107061256.690712,0,5.02014400064945,schema_b,8
107061261.710856,0,32.976679995656,schema_b,8
107061294.687536,0,4.67787399888039,schema_b,8
107061299.36541,0,12.8697669953108,schema_b,8
107061312.235177,0,35.067170009017,schema_b,8
107061347.302347,0,7.74347899854183,schema_b,8
107061355.045826,0,25.5145120024681,schema_b,8
107061380.560338,0,5.08369599282742,schema_b,8
107061385.644034,0,19.446883007884,schema_b,8
107061405.090917,0,8.54786099493504,schema_b,8
107061413.638778,0,4.83735999464989,schema_b,8
107061418.476138,0,31.1287180036306,schema_b,8
107061449.604856,0,4.79904100298882,schema_b,8
107061454.403897,0,50.3823850005865,schema_b,8
107061504.786282,0,49.6236519962549,schema_b,8
107061554.409934,0,46.7994689941406,schema_b,8
107061601.209403,0,54.4124200046062,schema_b,8
107061655.621823,0,48.0227449983358,schema_b,8
107061703.644568,0,43.309015005827,schema_b,8
107061746.953583,0,47.9329530000687,schema_b,8
107061794.886536,0,49.9931869953871,schema_b,8
107061844.879723,0,54.0778930038214,schema_b,8
107061898.957616,0,47.4804269969463,schema_b,8
107061946.438043,0,56.8587329983711,schema_b,8
107062003.296776,0,25.6801439970732,schema_b,8
107062028.97692,0,5.17825500667095,schema_b,8
107062034.155175,0,74.1491110026836,schema_b,8
107062108.304286,0,4.44009800255299,schema_b,8
107062112.744384,100,39.8652669936419,schema_b,16
107062152.609651,100,4.62136100232601,schema_b,16
107062157.231012,100,12.4593050032854,schema_b,16
107062169.690317,100,0.577117994427681,schema_b,16
107062170.267435,100,3.90498000383377,schema_b,16
107062174.172415,100,0.30409500002861,schema_b,16
107062174.47651,100,34.5333949923515,schema_b,16
107062209.009905,100,5.82249400019646,schema_b,16
107062214.832399,100,7.60868000984192,schema_b,16
107062222.441079,100,0.499375000596046,schema_b,32
107062222.940454,100,4.94321599602699,schema_b,32
107062227.88367,100,0.502077996730804,schema_b,32
107062228.385748,100,4.97444899380207,schema_b,32
107062233.360197,100,0.622126013040543,schema_b,32
107062233.982323,100,4.9407359957695,schema_b,32
107062238.923059,100,4.43828999996185,schema_b,32
107062243.361349,100,4.34993900358677,schema_b,32
107062247.711288,100,0.174654990434647,schema_b,32
107062247.885943,100,3.86486800014973,schema_b,32
107062251.750811,100,30.0588330030441,schema_b,32
107062281.809644,100,4.82052899897099,schema_b,32
107062286.630173,100,20.455919995904,schema_b,32
107062307.086093,100,4.88689701259136,schema_b,32
107062311.97299,100,19.0058600008488,schema_b,32
107062330.97885,0,12.7880239933729,schema_b,8
107062343.766874,0,5.67475000023842,schema_b,8
107062349.441624,0,27.6339609920979,schema_b,8
107062377.075585,0,4.91833600401878,schema_b,8
107062381.993921,0,24.639907002449,schema_b,8
107062406.633828,0,3.49920500814915,schema_b,8
107062410.133033,0,14.5776179879904,schema_b,8
107062424.710651,0,13.1859109997749,schema_b,8
107062437.896562,0,5.04035200178623,schema_b,8
107062442.936914,0,35.9091349989176,schema_b,8
107062478.846049,0,4.60587300360203,schema_b,8
107062483.451922,0,40.3590250015259,schema_b,8
107062523.810947,0,35.2223860025406,schema_b,8
107062559.033333,0,4.69886499643326,schema_b,8
107062563.732198,0,21.9442829936743,schema_b,8
107062585.676481,0,4.26197001338005,schema_b,8
107062589.938451,0,33.8864219933748,schema_b,8
107062623.824873,0,21.5224280059338,schema_b,8
107062645.347301,0,4.62852999567986,schema_b,8
107062649.975831,0,80.3982110023499,schema_b,8
107062730.374042,0,24.5383389890194,schema_b,8
107062754.912381,0,86.2249280065298,schema_b,8
107062841.137309,0,20.7444310039282,schema_b,8
107062861.88174,0,74.1608870029449,schema_b,8
107062936.042627,0,20.8540470004082,schema_b,8
107062956.896674,0,86.8685109913349,schema_b,8
107063043.765185,0,20.2133930027485,schema_b,8
107063063.978578,0,97.5557570010424,schema_b,8
107063161.534335,0,4.55444999039173,schema_b,8
107063166.088785,0,4.86664099991322,schema_b,8
107063170.955426,0,5.33825500309467,schema_b,8
107063176.293681,0,0.508046999573708,schema_b,8
107063176.801728,0,5.07988800108433,schema_b,8
107063181.881616,0,0.162559002637863,schema_b,8
107063182.044175,0,50.6357450038195,schema_b,8
107063232.67992,0,4.87854500114918,schema_b,8
107063237.558465,0,17.6691439896822,schema_b,8
107063255.227609,0,5.22203201055527,schema_b,8
107063260.449641,100,68.1336899995804,schema_b,16
107063328.583331,100,5.01843199133873,schema_b,16
107063333.601763,0,29.2764850109816,schema_b,8
107063362.878248,100,4.83912000060081,schema_b,16
107063367.717368,100,35.7316479980946,schema_b,16
107063403.449016,100,5.1202399879694,schema_b,16
107063408.569256,100,60.9198730140924,schema_b,16
107063469.489129,0,47.9751929938793,schema_b,8
107063517.464322,0,69.5900059938431,schema_b,8
107063587.054328,0,42.3402350097895,schema_b,8
107063629.394563,0,61.4666869938374,schema_b,8
107063690.86125,0,15.6906390041113,schema_b,8
107063706.551889,0,5.23497499525547,schema_b,8
107063711.786864,0,4.19931499660015,schema_b,8
107063715.986179,0,0.312799006700516,schema_b,8
107063716.298978,0,4.69014500081539,schema_b,8
107063720.989123,100,0.535038992762566,schema_b,24
107063721.524162,100,4.37864200770855,schema_b,24
107063725.902804,100,0.640494003891945,schema_b,24
107063726.543298,100,5.08454398810863,schema_b,24
107063731.627842,100,0.718782007694244,schema_b,24
107063732.346624,100,4.59521700441837,schema_b,24
107063736.941841,100,0.601517990231514,schema_b,24
107063737.543359,100,6.10993300378323,schema_b,24
107063743.653292,100,0.522207006812096,schema_b,24
107063744.175499,100,4.71665699779987,schema_b,24
107063748.892156,100,0.720381990075111,schema_b,24
107063749.612538,100,3.89643500745296,schema_b,24
107063753.508973,100,0.526719003915787,schema_b,24
107063754.035692,100,4.10369899868965,schema_b,24
107063758.139391,100,0.528333991765976,schema_b,24
107063758.667725,100,5.39004699885845,schema_b,24
107063764.057772,100,0.267695009708405,schema_b,24
107063764.325467,100,28.2957199960947,schema_b,24
107063792.621187,100,18.5799729973078,schema_b,24
107063811.20116,0,4.60793800652027,schema_b,8
107063815.809098,0,19.8485459983349,schema_b,8
107063835.657644,0,5.16547100245953,schema_b,8
107063840.823115,0,32.2188109904528,schema_b,8
107063873.041926,0,4.21472300589085,schema_b,8
107063877.256649,0,15.3093280047178,schema_b,8
107063892.565977,0,47.7949219942093,schema_b,8
107063940.360899,0,4.43550600111485,schema_b,8
107063944.796405,0,32.2903469949961,schema_b,8
107063977.086752,0,4.18675500154495,schema_b,8
107063981.273507,0,13.3485659956932,schema_b,8
107063994.622073,0,16.0735980123281,schema_b,8
107064010.695671,0,5.31668698787689,schema_b,8
107064016.012358,0,79.1512560099363,schema_b,8
107064095.163614,0,22.8505209982395,schema_b,8
107064118.014135,0,84.1806640028954,schema_b,8
107064202.194799,0,5.27271999418736,schema_b,8
107064207.467519,0,10.0858719944954,schema_b,8
107064217.553391,0,0.694398000836372,schema_b,8
107064218.247789,0,4.52190600335598,schema_b,8
107064222.769695,0,0.359006002545357,schema_b,8
107064223.128701,0,4.35488300025463,schema_b,8
107064227.483584,0,47.7917380034924,schema_b,8
107064275.275322,0,4.62651398777962,schema_b,8
107064279.901836,0,18.1125670075417,schema_b,8
107064298.014403,0,4.16056299209595,schema_b,8
107064302.174966,0,13.6208690106869,schema_b,8
107064315.795835,0,66.8286390006542,schema_b,8
107064382.624474,0,4.49147400259972,schema_b,8
107064387.115948,0,19.1733639985323,schema_b,8
107064406.289312,0,8.14752599596977,schema_b,8
107064414.436838,0,5.2364480048418,schema_b,8
107064419.673286,0,41.5738530009985,schema_b,8
107064461.247139,0,5.36052799224854,schema_b,8
107064466.607667,0,57.4520280063152,schema_b,8
107064524.059695,0,45.7475359886885,schema_b,8
107064569.807231,0,74.1031760126352,schema_b,8
107064643.910407,0,35.8085759878159,schema_b,8
107064679.718983,0,56.4829429984093,schema_b,8
107064736.201926,0,42.6795460134745,schema_b,8
107064778.881472,0,60.8568019866943,schema_b,8
107064839.738274,0,37.6984580010176,schema_b,8
107064877.436732,0,57.7501070052385,schema_b,8
107064935.186839,0,5.11038400232792,schema_b,8
107064940.297223,0,12.2362020015717,schema_b,8
107064952.533425,0,43.7911269962788,schema_b,8
107064996.324552,0,4.73884899914265,schema_b,8
107065001.063401,0,23.780821993947,schema_b,8
107065024.844223,0,4.11061100661755,schema_b,8
107065028.954834,0,27.7603770047426,schema_b,8
107065056.715211,0,79.3619119971991,schema_b,8
107065136.077123,0,26.4971809983253,schema_b,8
107065162.574304,0,5.11604799330235,schema_b,8
107065167.690352,100,5.21803200244904,schema_b,16
107065172.908384,100,5.32531100511551,schema_b,24
107065178.233695,100,28.7564699947834,schema_b,24
107065206.990165,100,5.12481600046158,schema_b,24
107065212.114981,100,34.9190270006657,schema_b,24
107065247.034008,100,4.67278599739075,schema_b,24
107065251.706794,100,27.2518340051174,schema_b,24
107065278.958628,100,5.21931199729443,schema_b,16
107065284.17794,100,11.3067969977856,schema_b,16
107065295.484737,100,4.00329901278019,schema_b,16
107065299.488036,100,4.71496099233627,schema_b,16
107065304.202997,100,0.682830005884171,schema_b,16
107065304.885827,100,4.8106409907341,schema_b,16
107065309.696468,100,0.133760005235672,schema_b,16
107065309.830228,100,4.37638600170612,schema_b,16
107065314.206614,100,0.528815001249313,schema_b,16
107065314.735429,100,5.20164699852467,schema_b,16
107065319.937076,100,0.663790002465248,schema_b,16
107065320.600866,100,4.22584299743176,schema_b,16
107065324.826709,100,0.387678995728493,schema_b,16
107065325.214388,100,3.71555599570274,schema_b,16
107065328.929944,100,0.519839003682137,schema_b,16
107065329.449783,100,4.24000200629234,schema_b,16
107065333.689785,100,0.693709999322891,schema_b,16
107065334.383495,100,4.40025798976421,schema_b,16
107065338.783753,100,0.725278005003929,schema_b,16
107065339.509031,100,6.60234700143337,schema_b,16
107065346.111378,100,0.303855001926422,schema_b,16
107065346.415233,100,31.8907169997692,schema_b,16
107065378.30595,100,5.1066879928112,schema_b,16
107065383.412638,100,9.91932900249958,schema_b,16
107065393.331967,100,13.5115740001202,schema_b,16
107065406.843541,100,4.62745700776577,schema_b,16
107065411.470998,100,26.5845889896154,schema_b,16
107065438.055587,0,5.37295900285244,schema_b,8
107065443.428546,0,24.0979090034962,schema_b,8
107065467.526455,0,5.0952800065279,schema_b,8
107065472.621735,0,20.0294249951839,schema_b,8
107065492.65116,0,55.199908003211,schema_b,8
107065547.851068,0,7.65626399219036,schema_b,8
107065555.507332,0,20.876990005374,schema_b,8
107065576.384322,0,5.09438499808311,schema_b,8
107065581.478707,0,23.6839579939842,schema_b,8
107065605.162665,0,5.13184000551701,schema_b,8
107065610.294505,0,4.93433600664139,schema_b,8
107065615.228841,0,31.6598849892616,schema_b,8
107065646.888726,0,5.23497600853443,schema_b,8
107065652.123702,0,60.6283379942179,schema_b,8
107065712.75204,0,51.0355530083179,schema_b,8
107065763.787593,0,48.3164089918137,schema_b,8
107065812.104002,0,4.9612479954958,schema_b,8
107065817.06525,0,5.15414400398731,schema_b,8
107065822.219394,0,66.8710709959269,schema_b,8
107065889.090465,0,5.59622199833393,schema_b,8
107065894.686687,0,15.3744640052319,schema_b,8
107065910.061151,0,6.40738800168037,schema_b,8
107065916.468539,0,12.1731619983912,schema_b,8
107065928.641701,0,13.8169170022011,schema_b,8
107065942.458618,0,4.67889800667763,schema_b,8
107065947.137516,0,31.591052994132,schema_b,8
107065978.728569,0,4.77788899838924,schema_b,8
107065983.506458,0,53.2628259956837,schema_b,8
107066036.769284,0,31.0631670057774,schema_b,8
107066067.832451,0,4.8098089993,schema_b,8
107066072.64226,0,65.1162129938602,schema_b,8
107066137.758473,0,37.122956007719,schema_b,8
107066174.881429,0,19.5240349918604,schema_b,8
107066194.405464,0,4.45659400522709,schema_b,8
107066198.862058,0,4.4468660056591,schema_b,8
107066203.308924,0,0.703341990709305,schema_b,8
107066204.012266,0,9.51051500439644,schema_b,8
107066213.522781,0,0.221311002969742,schema_b,8
107066213.744092,0,32.1518359929323,schema_b,8
107066245.895928,0,16.2350210100412,schema_b,8
107066262.130949,0,5.20940800011158,schema_b,8
107066267.340357,0,29.2739560008049,schema_b,8
107066296.614313,0,3.95037199556828,schema_b,8
107066300.564685,0,48.2639129906893,schema_b,8
107066348.828598,0,49.8830450028181,schema_b,8
107066398.711643,0,38.8817339986563,schema_b,8
107066437.593377,0,4.78512100875378,schema_b,8
107066442.378498,0,5.45622299611568,schema_b,8
107066447.834721,0,25.6150249987841,schema_b,8
107066473.449746,0,5.24660700559616,schema_b,8
107066478.696353,0,38.5294319987297,schema_b,8
107066517.225785,0,4.97256000339985,schema_b,8
107066522.198345,0,32.1030839979649,schema_b,8
107066554.301429,0,77.2001909911633,schema_b,8
107066631.50162,0,33.5543760061264,schema_b,8
107066665.055996,0,41.6488299965858,schema_b,8
107066706.704826,0,8.78302800655365,schema_b,8
107066715.487854,0,5.52875100076199,schema_b,8
107066721.016605,0,0.557677999138832,schema_b,8
107066721.574283,0,4.20729899406433,schema_b,8
107066725.781582,0,0.630654007196426,schema_b,8
107066726.412236,0,3.62614899873734,schema_b,8
107066730.038385,0,0.688574001193047,schema_b,8
107066730.726959,0,4.88811299204826,schema_b,8
107066735.615072,0,0.643869996070862,schema_b,8
107066736.258942,0,4.19742600619793,schema_b,8
107066740.456368,0,0.151087999343872,schema_b,8
107066740.607456,0,4.81208099424839,schema_b,8
107066745.419537,0,0.702814012765884,schema_b,8
107066746.122351,0,4.3240659981966,schema_b,8
107066750.446417,0,0.712861999869347,schema_b,8
107066751.159279,0,4.48457799851894,schema_b,8
107066755.643857,0,0.636061996221542,schema_b,8
107066756.279919,0,4.41110600531101,schema_b,8
107066760.691025,0,0.708045989274979,schema_b,8
107066761.399071,0,4.27317100763321,schema_b,8
107066765.672242,0,0.379407003521919,schema_b,8
107066766.051649,0,4.28728199005127,schema_b,8
107066770.338931,0,0.299231007695198,schema_b,8
107066770.638162,0,4.7374410033226,schema_b,8
107066775.375603,0,0.587150990962982,schema_b,8
107066775.962754,0,3.70105999708176,schema_b,8
107066779.663814,0,0.534638002514839,schema_b,8
107066780.198452,0,4.15005099773407,schema_b,8
107066784.348503,0,0.615966007113457,schema_b,8
107066784.964469,0,4.53934599459171,schema_b,8
107066789.503815,0,18.042007997632,schema_b,8
107066807.545823,0,3.78027600049973,schema_b,8
107066811.326099,0,24.202132999897,schema_b,8
107066835.528232,0,4.97054401040077,schema_b,8
107066840.498776,0,26.4875499904156,schema_b,8
107066866.986326,100,5.9931970089674,schema_b,16
107066872.979523,100,9.06320399045944,schema_b,16
107066882.042727,100,5.2766870111227,schema_b,16
107066887.319414,100,24.832530990243,schema_b,16
107066912.151945,100,4.76776100695133,schema_b,16
107066916.919706,100,40.3773780018091,schema_b,16
107066957.297084,100,4.91012899577618,schema_b,16
107066962.207213,100,15.1507209986448,schema_b,16
107066977.357934,0,19.7777940034866,schema_b,8
107066997.135728,0,5.71734200417995,schema_b,8
107067002.85307,0,32.7031469941139,schema_b,8
107067035.556217,0,4.79822500050068,schema_b,8
107067040.354442,0,23.6220860034227,schema_b,8
107067063.976528,0,4.69796898961067,schema_b,8
107067068.674497,0,3.93925200402737,schema_b,8
107067072.613749,0,0.578158006072044,schema_b,8
107067073.191907,0,3.43835799396038,schema_b,8
107067076.630265,0,5.0059680044651,schema_b,8
107067081.636233,0,0.697357997298241,schema_b,8
107067082.333591,0,3.7491720020771,schema_b,8
107067086.082763,0,0.4999990016222,schema_b,8
107067086.582762,0,3.74758799374104,schema_b,8
107067090.33035,0,18.1274629980326,schema_b,8
107067108.457813,0,5.28646400570869,schema_b,8
107067113.744277,0,36.7464140057564,schema_b,8
107067150.490691,0,4.88894400000572,schema_b,8
107067155.379635,0,9.20536398887634,schema_b,8
107067164.584999,0,0.142847001552582,schema_b,8
107067164.727846,0,4.53078600764275,schema_b,8
107067169.258632,0,3.91048400104046,schema_b,8
107067173.169116,0,9.23752298951149,schema_b,8
107067182.406639,0,45.2024990022182,schema_b,8
107067227.609138,0,5.26963199675083,schema_b,8
107067232.87877,0,27.2141230106354,schema_b,8
107067260.092893,0,4.9461610019207,schema_b,8
107067265.039054,0,24.4564519971609,schema_b,8
107067289.495506,0,32.1298680007458,schema_b,8
107067321.625374,0,4.72504100203514,schema_b,8
107067326.350415,0,29.9024029970169,schema_b,8
