model_id,chunk_tokens,sequence_length,phase,mode,family,chunk_index,token_index,layer_index,atom_index,trace_interval_index,start_time_ms,end_time_ms,duration_ms,schema_version,experiment_type,scheduler,sm_utilization,sm_ran_quantized,sm_ai_available,atom_duration_ms_at_sm_ai,segment_progress_fraction
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,0,0,106695263.054431,106695263.33398302,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,1,0,106695263.33398302,106695263.61353503,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,2,0,106695263.61353503,106695263.89308704,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,3,0,106695263.89308704,106695264.17263906,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,4,0,106695264.17263906,106695264.45219107,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,5,0,106695264.45219107,106695264.73174308,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,0,0,106695264.73174308,106695265.0112951,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,1,0,106695265.0112951,106695265.29084711,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,2,0,106695265.29084711,106695265.57039912,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,3,0,106695265.57039912,106695265.84995113,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,4,0,106695265.84995113,106695266.12950315,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,5,0,106695266.12950315,106695266.40905516,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,0,0,106695266.40905516,106695266.68860717,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,1,0,106695266.68860717,106695266.96815918,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,2,0,106695266.96815918,106695267.2477112,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,3,0,106695267.2477112,106695267.52726321,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,4,0,106695267.52726321,106695267.80681522,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,5,0,106695267.80681522,106695268.08636723,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,0,0,106695268.08636723,106695268.36591925,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,1,0,106695268.36591925,106695268.64547126,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,2,0,106695268.64547126,106695268.92502327,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,3,0,106695268.92502327,106695269.20457529,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,4,0,106695269.20457529,106695269.4841273,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,5,0,106695269.4841273,106695269.76367931,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,0,0,106695269.76367931,106695270.04323132,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,1,0,106695270.04323132,106695270.32278334,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,2,0,106695270.32278334,106695270.60233535,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,3,0,106695270.60233535,106695270.88188736,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,4,0,106695270.88188736,106695271.16143937,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,5,0,106695271.16143937,106695271.44099139,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,5,0,0,106695271.44099139,106695271.7205434,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,5,1,0,106695271.7205434,106695272.00009541,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,5,2,0,106695272.00009541,106695272.27964742,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,5,3,0,106695272.27964742,106695272.55919944,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,5,4,0,106695272.55919944,106695272.83875145,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,5,5,0,106695272.83875145,106695273.11830346,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,0,0,106695273.11830346,106695273.39785548,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,1,0,106695273.39785548,106695273.67740749,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,2,0,106695273.67740749,106695273.9569595,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,3,0,106695273.9569595,106695274.23651151,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,4,0,106695274.23651151,106695274.51606353,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,5,0,106695274.51606353,106695274.774987,0.2589234709739685,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,0.9262085738174917
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,5,1,106695274.774987,106695274.79561554,0.020628541707992554,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,0.07379142618250834
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,7,0,1,106695274.79561554,106695275.07516755,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,7,1,1,106695275.07516755,106695275.35471956,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,7,2,1,106695275.35471956,106695275.63427158,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,7,3,1,106695275.63427158,106695275.91382359,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,7,4,1,106695275.91382359,106695276.1933756,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,7,5,1,106695276.1933756,106695276.47292762,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,0,1,106695276.47292762,106695276.75247963,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,1,1,106695276.75247963,106695277.03203164,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,2,1,106695277.03203164,106695277.31158365,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,3,1,106695277.31158365,106695277.59113567,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,4,1,106695277.59113567,106695277.77227,0.18113432824611664,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,0.6479449978140146
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,4,2,106695277.77227,106695277.87068768,0.09841768443584442,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,0.3520550021859854
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,5,2,106695277.87068768,106695278.15023969,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,9,0,2,106695278.15023969,106695278.4297917,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,9,1,2,106695278.4297917,106695278.70934372,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,9,2,2,106695278.70934372,106695278.98889573,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,9,3,2,106695278.98889573,106695279.26844774,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,9,4,2,106695279.26844774,106695279.54799975,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,9,5,2,106695279.54799975,106695279.82755177,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,0,2,106695279.82755177,106695279.993424,0.1658722311258316,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,0.5933501588290837
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,0,3,106695279.993424,106695280.10710378,0.11367978155612946,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,0.4066498411709163
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,1,3,106695280.10710378,106695280.3866558,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,2,3,106695280.3866558,106695280.6662078,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,3,3,106695280.6662078,106695280.94575982,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,4,3,106695280.94575982,106695281.22531183,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,5,3,106695281.22531183,106695281.50486384,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,0,3,106695281.50486384,106695281.78441586,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,1,3,106695281.78441586,106695282.06396787,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,2,3,106695282.06396787,106695282.34351988,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,3,3,106695282.34351988,106695282.6230719,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,4,3,106695282.6230719,106695282.9026239,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,5,3,106695282.9026239,106695282.906051,0.0034270882606506348,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,0.012259215119833683
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,5,4,106695282.906051,106695283.18217592,0.2761249244213104,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,0.9877407848801664
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,12,0,4,106695283.18217592,106695283.46172793,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,12,1,4,106695283.46172793,106695283.74127994,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,12,2,4,106695283.74127994,106695284.02083196,0.27955201268196106,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.27955201268196106,1.0
