model_id,sequence_length,block_size,sm_ai_partition,decode_mode,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,decode_workspace_bytes,decode_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-350m,1024,64,8,pcie_async,1564.7679567337036,137.36959993839264,26.59199945628643,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,7.0,67.0,1695.0,8001.0,62.09000000000001,1.5647679567337036,36.21875,36.21875,0.064453125,58.19500000000001,75.69,56.64,estimated,
facebook/opt-350m,1024,64,8,vram,268.3520019054413,136.56960129737854,21.824000030755997,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,67.0,1695.0,7601.0,61.56,0.2683520019054413,36.21875,36.21875,0.064453125,59.85,70.52499999999999,58.28000000000001,estimated,
facebook/opt-350m,1024,64,16,pcie_async,174.0799993276596,133.10079872608185,24.35839995741844,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,7.0,67.0,1695.0,8001.0,62.15999999999999,0.1740799993276596,36.21875,36.21875,0.064453125,62.83,73.08000000000001,61.44,estimated,
facebook/opt-350m,1024,64,16,vram,166.04800522327423,163.1999969482422,23.769599944353104,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,67.0,1695.0,7601.0,61.85,0.1832959949970245,36.21875,36.21875,0.064453125,64.6,68.25,63.92,estimated,
facebook/opt-350m,1024,64,24,pcie_async,143.0719941854477,131.30240142345428,22.547199949622154,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,67.0,1695.0,8001.0,62.13000000000001,0.1430719941854477,36.21875,36.21875,0.064453125,67.465,70.47,66.24,estimated,
facebook/opt-350m,1024,64,24,vram,198.65599274635315,141.46559834480286,21.536000072956085,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,67.0,1695.0,7601.0,61.21,0.1986559927463531,36.21875,36.21875,0.064453125,69.35,65.975,69.56,estimated,
facebook/opt-350m,1024,64,32,pcie_async,175.10400712490082,164.48000073432922,26.534400135278702,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,67.0,1695.0,7601.0,61.970000000000006,0.192671999335289,36.21875,36.21875,0.064453125,72.1,67.86,71.03999999999999,estimated,
facebook/opt-350m,1024,64,32,vram,3105.695962905884,134.82879996299744,21.92639969289303,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,67.0,1695.0,7601.0,61.95,3.105695962905884,36.21875,36.21875,0.064453125,74.1,63.7,75.2,estimated,
facebook/opt-350m,1024,128,8,pcie_async,1514.4959688186646,138.03519904613495,22.496000304818153,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,67.0,1695.0,7601.0,61.85,1.5144959688186646,36.21875,36.21875,0.064453125,58.19500000000001,75.255,56.64,estimated,
facebook/opt-350m,1024,128,8,vram,162.81600296497345,154.82880175113678,25.84960013628006,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,67.0,1695.0,7601.0,62.13000000000001,0.1965440064668655,36.21875,36.21875,0.064453125,60.165,70.1375,58.28000000000001,estimated,
