model_id,chunk_tokens,sequence_length,phase,mode,family,chunk_index,token_index,layer_index,atom_index,trace_interval_index,start_time_ms,end_time_ms,duration_ms,schema_version,experiment_type,scheduler,sm_utilization,sm_ran_quantized,sm_ai_available,atom_duration_ms_at_sm_ai,segment_progress_fraction
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,0,0,0,106695263.054431,106695263.22550301,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,0,1,0,106695263.22550301,106695263.39657502,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,0,2,0,106695263.39657502,106695263.56764702,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,0,3,0,106695263.56764702,106695263.73871903,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,0,4,0,106695263.73871903,106695263.90979104,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,0,5,0,106695263.90979104,106695264.08086304,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,1,0,0,106695264.08086304,106695264.25193505,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,1,1,0,106695264.25193505,106695264.42300706,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,1,2,0,106695264.42300706,106695264.59407906,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,1,3,0,106695264.59407906,106695264.76515107,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,1,4,0,106695264.76515107,106695264.93622307,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,1,5,0,106695264.93622307,106695265.10729508,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,2,0,0,106695265.10729508,106695265.27836709,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,2,1,0,106695265.27836709,106695265.4494391,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,2,2,0,106695265.4494391,106695265.6205111,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
facebook/opt-350m,64,1024,prefill,prefill,prefill_gemm,0.0,,2,3,0,106695265.6205111,106695265.7915831,0.17107200622558594,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.17107200622558594,1.0
