model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes,max_input_tokens,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-1.3b,64,gemm,q_proj,8,0,92.96000003814696,112365568,112627712,262144,262144,1024,2026-04-15T13:55:08Z,baseline_nvml_pt,nvidia-smi,ok,6.0,117.0,1695.0,8001.0,69.36,3.237888097763061,108.16015625,108.16015625,1.0,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,k_proj,8,0,81.91999793052673,112365568,112627712,262144,262144,1024,2026-04-15T13:55:08Z,baseline_nvml_pt,nvidia-smi,ok,6.0,117.0,1695.0,8001.0,69.36,3.237888097763061,108.16015625,108.16015625,1.0,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,v_proj,8,0,69.5360004901886,112365568,112627712,262144,262144,1024,2026-04-15T13:55:08Z,baseline_nvml_pt,nvidia-smi,ok,6.0,117.0,1695.0,8001.0,69.36,3.237888097763061,108.16015625,108.16015625,1.0,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,out_proj,8,0,3237.888097763061,112365568,112627712,262144,262144,1024,2026-04-15T13:55:08Z,baseline_nvml_pt,nvidia-smi,ok,6.0,117.0,1695.0,8001.0,69.36,3.237888097763061,108.16015625,108.16015625,1.0,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,fc1,8,0,100.3519967198372,112365568,113414144,1048576,1048576,1024,2026-04-15T13:55:08Z,baseline_nvml_pt,nvidia-smi,ok,6.0,117.0,1695.0,8001.0,69.36,3.237888097763061,108.16015625,108.16015625,1.0,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,fc2,8,0,100.12800246477128,112365568,112627712,262144,262144,1024,2026-04-15T13:55:08Z,baseline_nvml_pt,nvidia-smi,ok,6.0,117.0,1695.0,8001.0,69.36,3.237888097763061,108.16015625,108.16015625,1.0,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,attention,attention,8,0,61.43999844789505,112365568,112636928,271360,262144,1024,2026-04-15T13:55:08Z,baseline_nvml_pt,nvidia-smi,ok,6.0,117.0,1695.0,8001.0,69.36,3.237888097763061,108.16015625,108.16015625,1.0,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,q_proj,8,1,70.65600156784058,112365568,112627712,262144,262144,1024,2026-04-15T13:55:08Z,baseline_nvml_pt,nvidia-smi,ok,6.0,117.0,1695.0,8001.0,69.36,3.237888097763061,108.16015625,108.16015625,1.0,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,k_proj,8,1,68.60800087451935,112365568,112627712,262144,262144,1024,2026-04-15T13:55:08Z,baseline_nvml_pt,nvidia-smi,ok,6.0,117.0,1695.0,8001.0,69.36,3.237888097763061,108.16015625,108.16015625,1.0,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,v_proj,8,1,67.58400052785873,112365568,112627712,262144,262144,1024,2026-04-15T13:55:08Z,baseline_nvml_pt,nvidia-smi,ok,6.0,117.0,1695.0,8001.0,69.36,3.237888097763061,108.16015625,108.16015625,1.0,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
