model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-125m,64,196608,202.4960070848465,152253.662109375,151924.7283935547,328.9337158203125,0
facebook/opt-125m,64,196608,328.7679851055145,726.0159850120544,398.3359932899475,327.67999172210693,1
facebook/opt-125m,64,196608,196.3520050048828,644.320011138916,369.6640133857727,274.6559977531433,2
facebook/opt-125m,64,196608,194.72000002861023,654.1759967803955,366.5919899940491,287.58400678634644,3
facebook/opt-125m,64,196608,192.54399836063385,643.1999802589417,374.783992767334,268.41598749160767,4
