model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-125m,256,786432,202.78400182724,153872.3907470703,153525.25329589844,347.137451171875,0
facebook/opt-125m,256,786432,334.3679904937744,706.5600156784058,405.5039882659912,301.05602741241455,1
facebook/opt-125m,256,786432,205.9839963912964,647.167980670929,371.71199917793274,275.4559814929962,2
facebook/opt-125m,256,786432,202.5279998779297,613.6000156402588,349.08801317214966,264.51200246810913,3
facebook/opt-125m,256,786432,203.0079960823059,612.3520135879517,346.1120128631592,266.2400007247925,4
