model_id,chunk_tokens,sequence_length,phase,mode,family,chunk_index,token_index,layer_index,atom_index,trace_interval_index,start_time_ms,end_time_ms,duration_ms,schema_version,experiment_type,scheduler,sm_utilization,sm_ran_quantized,sm_ai_available,atom_duration_ms_at_sm_ai,segment_progress_fraction
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,0,0,106695263.054431,106695263.88899098,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,1,0,106695263.88899098,106695264.72355096,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,2,0,106695264.72355096,106695265.55811094,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,3,0,106695265.55811094,106695266.39267091,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,4,0,106695266.39267091,106695267.22723089,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,5,0,106695267.22723089,106695268.06179087,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,0,0,106695268.06179087,106695268.89635085,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,1,0,106695268.89635085,106695269.73091082,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,2,0,106695269.73091082,106695270.5654708,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,3,0,106695270.5654708,106695271.40003078,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,4,0,106695271.40003078,106695272.23459075,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,5,0,106695272.23459075,106695273.06915073,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,0,0,106695273.06915073,106695273.90371071,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,1,0,106695273.90371071,106695274.73827069,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,2,0,106695274.73827069,106695274.774987,0.036716312170028687,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.04399481544707092
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,2,1,106695274.774987,106695275.57283066,0.7978436648845673,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.956005184552929
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,3,1,106695275.57283066,106695276.40739064,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,4,1,106695276.40739064,106695277.24195062,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,5,1,106695277.24195062,106695277.77227,0.5303193777799606,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.6354478915363417
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,5,2,106695277.77227,106695278.0765106,0.3042405992746353,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.3645521084636582
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,0,2,106695278.0765106,106695278.91107057,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,1,2,106695278.91107057,106695279.74563055,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,2,2,106695279.74563055,106695279.993424,0.24779345095157623,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.2969150903043675
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,2,3,106695279.993424,106695280.58019052,0.5867665261030197,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.7030849096956324
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,3,3,106695280.58019052,106695281.4147505,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,4,3,106695281.4147505,106695282.24931048,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,5,3,106695282.24931048,106695282.906051,0.6567405164241791,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.7869302800045681
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,5,4,106695282.906051,106695283.08387046,0.17781946063041687,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.21306971999543192
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,0,4,106695283.08387046,106695283.91843043,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,1,4,106695283.91843043,106695284.75299041,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,2,4,106695284.75299041,106695285.58755039,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,3,4,106695285.58755039,106695286.42211036,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,4,4,106695286.42211036,106695287.25667034,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,5,4,106695287.25667034,106695288.09123032,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,5,0,4,106695288.09123032,106695288.9257903,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,5,1,4,106695288.9257903,106695289.76035027,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,5,2,4,106695289.76035027,106695290.59491025,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,5,3,4,106695290.59491025,106695291.42947023,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,5,4,4,106695291.42947023,106695292.2640302,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,5,5,4,106695292.2640302,106695293.09859018,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,0,4,106695293.09859018,106695293.93315016,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,1,4,106695293.93315016,106695294.76771013,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,2,4,106695294.76771013,106695295.60227011,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,3,4,106695295.60227011,106695296.43683009,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,4,4,106695296.43683009,106695297.27139007,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,6,5,4,106695297.27139007,106695298.10595004,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,7,0,4,106695298.10595004,106695298.94051002,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,7,1,4,106695298.94051002,106695299.77507,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,7,2,4,106695299.77507,106695300.60962997,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,7,3,4,106695300.60962997,106695301.44418995,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,7,4,4,106695301.44418995,106695302.27874993,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,7,5,4,106695302.27874993,106695303.1133099,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,0,4,106695303.1133099,106695303.94786988,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,1,4,106695303.94786988,106695304.78242986,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,2,4,106695304.78242986,106695305.61698984,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,3,4,106695305.61698984,106695306.45154981,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,4,4,106695306.45154981,106695307.28610979,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,8,5,4,106695307.28610979,106695308.12066977,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,9,0,4,106695308.12066977,106695308.95522974,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,9,1,4,106695308.95522974,106695309.78978972,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,9,2,4,106695309.78978972,106695310.6243497,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,9,3,4,106695310.6243497,106695311.45890968,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,9,4,4,106695311.45890968,106695312.29346965,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,9,5,4,106695312.29346965,106695313.12802963,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,0,4,106695313.12802963,106695313.9625896,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,1,4,106695313.9625896,106695314.79714958,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,2,4,106695314.79714958,106695315.63170956,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,3,4,106695315.63170956,106695316.46626954,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,4,4,106695316.46626954,106695317.30082951,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,10,5,4,106695317.30082951,106695318.13538949,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,0,4,106695318.13538949,106695318.96994947,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,1,4,106695318.96994947,106695319.80450945,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,2,4,106695319.80450945,106695320.63906942,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,3,4,106695320.63906942,106695321.4736294,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,4,4,106695321.4736294,106695322.30818938,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,11,5,4,106695322.30818938,106695323.14274935,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,12,0,4,106695323.14274935,106695323.941596,0.798846647143364,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.9572069942327278
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,12,0,5,106695323.941596,106695323.97730933,0.035713329911231995,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.042793005767272185
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,12,1,5,106695323.97730933,106695324.81186931,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,12,2,5,106695324.81186931,106695325.64642929,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,12,3,5,106695325.64642929,106695326.48098926,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,12,4,5,106695326.48098926,106695326.853775,0.3727857321500778,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.4466853700146834
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,12,4,6,106695326.853775,106695327.31554924,0.4617742449045181,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.5533146299853167
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,12,5,6,106695327.31554924,106695328.15010922,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,13,0,6,106695328.15010922,106695328.9846692,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,13,1,6,106695328.9846692,106695329.031154,0.0464848130941391,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.05569978715993245
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,13,1,7,106695329.031154,106695329.81922917,0.7880751639604568,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.9443002128400676
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,13,2,7,106695329.81922917,106695330.65378915,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,13,3,7,106695330.65378915,106695331.33058,0.6767908483743668,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.8109553141560394
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,13,3,8,106695331.33058,106695331.48834912,0.1577691286802292,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,0.1890446858439606
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,13,4,8,106695331.48834912,106695332.3229091,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,13,5,8,106695332.3229091,106695333.15746908,0.834559977054596,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8345599770545958,1.0
