model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-6.7b,512,8388608,724.1856098175049,30929.3186545372,30495.128345489502,434.190309047699,11.583505507813022,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,68.0,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,1024,16777216,3864.908790588379,50292.71807670593,48222.69997596741,2070.0181007385254,4.340908649863869,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,67.76,,,,,65.0,65.0,65.0,estimated,
