model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-1.3b,512,4194304,2076.927900314331,278392.822265625,277845.0012207031,547.821044921875,0
facebook/opt-1.3b,512,4194304,691.8720006942749,876.800000667572,582.7199816703796,294.0800189971924,1
facebook/opt-1.3b,512,4194304,610.0800037384033,923.4240055084229,632.8319907188416,290.5920147895813,2
facebook/opt-1.3b,512,4194304,619.3280220031738,945.3759789466858,630.7839751243591,314.59200382232666,3
facebook/opt-1.3b,512,4194304,602.400004863739,892.9280042648315,602.3679971694946,290.5600070953369,4
