model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-6.7b,1024,16777216,1320.7679986953735,173744.12536621094,172438.5223388672,1305.60302734375,0
facebook/opt-6.7b,1024,16777216,1014.4000053405762,1337.2160196304321,1024.0000486373901,313.215970993042,1
facebook/opt-6.7b,1024,16777216,1713.7279510498047,2192.3840045928955,1406.0800075531006,786.3039970397949,2
facebook/opt-6.7b,1024,16777216,976.0640263557434,1290.2400493621826,1013.759970664978,276.4800786972046,3
facebook/opt-6.7b,1024,16777216,947.3919868469238,1313.7279748916626,1033.2159996032715,280.5119752883911,4
