model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,512,gemm,q_proj,24,0,98.30400347709656,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,k_proj,24,0,81.91999793052673,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,v_proj,24,0,74.68800246715546,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,out_proj,24,0,88.92799913883209,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,fc1,24,0,99.32799637317657,43141120,47335424,4194304,4194304
facebook/opt-350m,512,gemm,fc2,24,0,114.68800157308578,43141120,44189696,1048576,1048576
facebook/opt-350m,512,attention,attention,24,0,56.32000043988228,43141120,44223488,1082368,1048576
facebook/opt-350m,512,gemm,q_proj,24,1,74.72000271081924,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,k_proj,24,1,70.75200229883194,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,v_proj,24,1,67.74400174617767,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,out_proj,24,1,69.76000219583511,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,fc1,24,1,91.13600105047226,43141120,47335424,4194304,4194304
facebook/opt-350m,512,gemm,fc2,24,1,112.41599917411804,43141120,44189696,1048576,1048576
facebook/opt-350m,512,attention,attention,24,1,56.32000043988228,43141120,44223488,1082368,1048576
facebook/opt-350m,512,gemm,q_proj,24,2,75.77600330114365,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,k_proj,24,2,68.83200258016586,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,v_proj,24,2,77.82399654388428,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,out_proj,24,2,74.75200295448303,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,fc1,24,2,93.98400038480759,43141120,47335424,4194304,4194304
facebook/opt-350m,512,gemm,fc2,24,2,113.66400122642517,43141120,44189696,1048576,1048576
facebook/opt-350m,512,attention,attention,24,2,55.296000093221664,43141120,44223488,1082368,1048576
facebook/opt-350m,512,gemm,q_proj,24,3,72.57600128650665,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,k_proj,24,3,69.63200122117996,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,v_proj,24,3,68.60800087451935,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,out_proj,24,3,74.75200295448303,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,fc1,24,3,93.18400174379349,43141120,47335424,4194304,4194304
facebook/opt-350m,512,gemm,fc2,24,3,113.66400122642517,43141120,44189696,1048576,1048576
facebook/opt-350m,512,attention,attention,24,3,55.03999814391136,43141120,44223488,1082368,1048576
facebook/opt-350m,512,gemm,q_proj,24,4,72.60800153017044,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,k_proj,24,4,68.60800087451935,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,v_proj,24,4,66.56000018119812,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,out_proj,24,4,75.87199658155441,43141120,44189696,1048576,1048576
facebook/opt-350m,512,gemm,fc1,24,4,92.16000139713287,43141120,47335424,4194304,4194304
facebook/opt-350m,512,gemm,fc2,24,4,112.64000087976456,43141120,44189696,1048576,1048576
facebook/opt-350m,512,attention,attention,24,4,55.296000093221664,43141120,44223488,1082368,1048576
