model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,256,gemm,q_proj,32,0,83.80799740552902,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,32,0,74.75200295448303,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,32,0,66.75200164318085,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,32,0,73.72800260782242,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,32,0,86.01599931716919,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,32,0,90.11200070381165,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,32,0,58.400001376867294,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,32,1,65.5359998345375,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,32,1,64.51199948787689,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,32,1,58.17599967122078,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,32,1,56.223999708890915,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,32,1,82.91199803352356,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,32,1,86.75199747085571,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,32,1,54.23999950289726,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,32,2,71.74400240182877,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,32,2,59.39200147986412,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,32,2,69.63200122117996,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,32,2,58.559998869895935,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,32,2,82.94399827718735,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,32,2,90.11200070381165,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,32,2,54.27199974656105,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,32,3,61.43999844789505,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,32,3,64.51199948787689,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,32,3,57.34400078654289,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,32,3,57.472001761198044,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,32,3,82.94399827718735,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,32,3,89.02399986982346,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,32,3,52.22399905323982,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,32,4,60.47999858856201,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,32,4,58.36800113320351,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,32,4,66.65600091218948,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,32,4,56.384000927209854,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,32,4,81.91999793052673,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,32,4,87.0399996638298,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,32,4,51.19999870657921,38946816,39488512,541696,524288
