model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,1024,gemm,q_proj,32,0,97.18400239944458,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,k_proj,32,0,83.96799862384796,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,v_proj,32,0,75.77600330114365,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,out_proj,32,0,77.88799703121185,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,fc1,32,0,163.83999586105347,51529728,59918336,8388608,8388608
facebook/opt-350m,1024,gemm,fc2,32,0,143.36000382900238,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,attention,attention,32,0,96.25600278377533,51529728,53693440,2163712,2097152
facebook/opt-350m,1024,gemm,q_proj,32,1,77.82399654388428,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,k_proj,32,1,76.73600316047668,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,v_proj,32,1,71.68000191450119,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,out_proj,32,1,71.6480016708374,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,fc1,32,1,160.76800227165222,51529728,59918336,8388608,8388608
facebook/opt-350m,1024,gemm,fc2,32,1,139.26400244235992,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,attention,attention,32,1,94.01600062847137,51529728,53693440,2163712,2097152
facebook/opt-350m,1024,gemm,q_proj,32,2,76.06399804353714,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,k_proj,32,2,84.89599823951721,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,v_proj,32,2,84.99199897050858,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,out_proj,32,2,72.7040022611618,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,fc1,32,2,164.86400365829468,51529728,59918336,8388608,8388608
facebook/opt-350m,1024,gemm,fc2,32,2,142.2719955444336,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,attention,attention,32,2,95.23200243711472,51529728,53693440,2163712,2097152
facebook/opt-350m,1024,gemm,q_proj,32,3,76.80000364780426,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,k_proj,32,3,71.68000191450119,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,v_proj,32,3,71.68000191450119,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,out_proj,32,3,79.68000322580338,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,fc1,32,3,161.5999937057495,51529728,59918336,8388608,8388608
facebook/opt-350m,1024,gemm,fc2,32,3,143.36000382900238,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,attention,attention,32,3,93.18400174379349,51529728,53693440,2163712,2097152
facebook/opt-350m,1024,gemm,q_proj,32,4,74.52800124883652,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,k_proj,32,4,70.65600156784058,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,v_proj,32,4,72.7040022611618,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,out_proj,32,4,72.57600128650665,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,gemm,fc1,32,4,160.76800227165222,51529728,59918336,8388608,8388608
facebook/opt-350m,1024,gemm,fc2,32,4,139.26400244235992,51529728,53626880,2097152,2097152
facebook/opt-350m,1024,attention,attention,32,4,93.18400174379349,51529728,53693440,2163712,2097152
