model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,128,gemm,q_proj,32,0,79.8719972372055,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,k_proj,32,0,73.88799637556076,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,v_proj,32,0,64.44799900054932,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,out_proj,32,0,70.65600156784058,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,fc1,32,0,66.56000018119812,36849664,37898240,1048576,1048576
facebook/opt-350m,128,gemm,fc2,32,0,65.24799764156342,36849664,37111808,262144,262144
facebook/opt-350m,128,attention,attention,32,0,59.39200147986412,36849664,37121024,271360,262144
facebook/opt-350m,128,gemm,q_proj,32,1,64.70400094985962,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,k_proj,32,1,63.29599767923355,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,v_proj,32,1,60.416001826524734,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,out_proj,32,1,60.416001826524734,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,fc1,32,1,61.43999844789505,36849664,37898240,1048576,1048576
facebook/opt-350m,128,gemm,fc2,32,1,63.48799914121628,36849664,37111808,262144,262144
facebook/opt-350m,128,attention,attention,32,1,56.2559999525547,36849664,37121024,271360,262144
facebook/opt-350m,128,gemm,q_proj,32,2,63.48799914121628,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,k_proj,32,2,59.39200147986412,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,v_proj,32,2,69.63200122117996,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,out_proj,32,2,58.36800113320351,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,fc1,32,2,65.50399959087372,36849664,37898240,1048576,1048576
facebook/opt-350m,128,gemm,fc2,32,2,64.51199948787689,36849664,37111808,262144,262144
facebook/opt-350m,128,attention,attention,32,2,54.27199974656105,36849664,37121024,271360,262144
facebook/opt-350m,128,gemm,q_proj,32,3,68.60800087451935,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,k_proj,32,3,58.36800113320351,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,v_proj,32,3,57.24800005555153,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,out_proj,32,3,58.52799862623215,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,fc1,32,3,62.55999952554703,36849664,37898240,1048576,1048576
facebook/opt-350m,128,gemm,fc2,32,3,66.56000018119812,36849664,37111808,262144,262144
facebook/opt-350m,128,attention,attention,32,3,51.45600065588951,36849664,37121024,271360,262144
facebook/opt-350m,128,gemm,q_proj,32,4,61.344001442193985,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,k_proj,32,4,55.32800033688545,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,v_proj,32,4,57.28000029921532,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,out_proj,32,4,58.30400064587593,36849664,37111808,262144,262144
facebook/opt-350m,128,gemm,fc1,32,4,61.664000153541565,36849664,37898240,1048576,1048576
facebook/opt-350m,128,gemm,fc2,32,4,63.19999694824219,36849664,37111808,262144,262144
facebook/opt-350m,128,attention,attention,32,4,51.35999992489815,36849664,37121024,271360,262144
