model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-350m,1024,4194304,512.0959877967834,160063.49182128906,159668.48754882812,395.0042724609375,0
facebook/opt-350m,1024,4194304,685.6639981269836,922.6239919662476,600.0639796257019,322.56001234054565,1
facebook/opt-350m,1024,4194304,589.4719958305359,817.1520233154297,496.63999676704407,320.5120265483856,2
facebook/opt-350m,1024,4194304,562.9119873046875,812.0319843292236,494.59201097488403,317.4399733543396,3
facebook/opt-350m,1024,4194304,535.7440114021301,808.9600205421448,484.3519926071167,324.6080279350281,4
