model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-350m,128,524288,230.04800081253052,157963.2568359375,157626.37329101562,336.883544921875,0
facebook/opt-350m,128,524288,341.0879969596863,695.2959895133972,387.07199692726135,308.22399258613586,1
facebook/opt-350m,128,524288,232.38399624824524,658.5279703140259,381.056010723114,277.47195959091187,2
facebook/opt-350m,128,524288,234.52800512313843,650.0800251960754,374.59200620651245,275.488018989563,3
facebook/opt-350m,128,524288,227.9359996318817,625.6639957427979,356.3520014286041,269.3119943141937,4
