model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-350m,256,1048576,282.01600909233093,163672.05810546875,162167.8009033203,1504.2572021484375,0
facebook/opt-350m,256,1048576,535.0720286369324,693.2479739189148,376.99198722839355,316.25598669052124,1
facebook/opt-350m,256,1048576,306.40000104904175,940.0320053100586,608.2559823989868,331.7760229110718,2
facebook/opt-350m,256,1048576,800.927996635437,912.3839735984802,597.1840023994446,315.19997119903564,3
facebook/opt-350m,256,1048576,299.48800802230835,666.6240096092224,377.0560026168823,289.5680069923401,4
